account,sku,assigned_group,applied,причина
oz_acc1,4490429639,A,true,
oz_acc1,4490430155,A,true,
oz_acc1,4490430473,A,true,
oz_acc1,4490430682,A,true,
oz_acc1,4490430690,A,true,
oz_acc1,4490430784,A,true,
oz_acc1,4490430798,A,true,
oz_acc1,4490430970,A,true,
oz_acc1,4490431237,A,true,
oz_acc1,4490431242,A,true,
oz_acc1,4490431627,A,true,
oz_acc1,4490431809,A,true,
oz_acc1,4490431919,A,true,
oz_acc1,4490432030,A,true,
oz_acc1,4490433457,A,true,
oz_acc1,4490433699,A,true,
oz_acc1,4490433700,A,true,
oz_acc1,4490434429,A,true,
oz_acc1,4490434505,A,true,
oz_acc1,4490434525,A,true,
oz_acc1,4490434693,A,true,
oz_acc1,4490434922,A,true,
oz_acc1,4490434995,A,true,
oz_acc1,4490435146,A,true,
oz_acc1,4490436227,A,true,
oz_acc1,4490436654,A,true,
oz_acc1,4490437477,A,true,
oz_acc1,4490437567,A,true,
oz_acc1,4490437816,A,true,
oz_acc1,4490437839,A,true,
oz_acc1,4490438308,A,true,
oz_acc1,4490438367,A,true,
oz_acc1,4490439121,A,true,
oz_acc1,4490439650,A,true,
oz_acc1,4490439985,A,true,
oz_acc1,4490440066,A,true,
oz_acc1,4490440397,A,true,
oz_acc1,4490440527,A,true,
oz_acc1,4490440799,A,true,
oz_acc1,4490441146,A,true,
oz_acc1,4490441270,A,true,
oz_acc1,4490444574,A,true,
oz_acc1,4490445222,A,true,
oz_acc1,4490445437,A,true,
oz_acc1,4490446390,A,true,
oz_acc1,4490446989,A,true,
oz_acc1,4490447010,A,true,
oz_acc1,4490447138,A,true,
oz_acc1,4490447678,A,true,
oz_acc1,4490448571,A,true,
oz_acc1,4490448934,A,true,
oz_acc1,4490449480,A,true,
oz_acc1,4490450291,A,true,
oz_acc1,4490454429,A,true,
oz_acc1,4490455731,A,true,
oz_acc1,4490456113,A,true,
oz_acc1,4490456745,A,true,
oz_acc1,4490457127,A,true,
oz_acc1,4490457542,A,true,
oz_acc1,4490474771,A,true,
oz_acc1,4492324242,A,true,
oz_acc1,4492324468,A,true,
oz_acc1,4492329717,A,true,
oz_acc1,4492332272,A,true,
oz_acc1,4492332634,A,true,
oz_acc1,4492334065,A,true,
oz_acc1,4492335640,A,true,
oz_acc1,4492339672,A,true,
oz_acc1,4492340992,A,true,
oz_acc1,4492341073,A,true,
oz_acc1,4492341847,A,true,
oz_acc1,4492342213,A,true,
oz_acc1,4492342230,A,true,
oz_acc1,4492342322,A,true,
oz_acc1,4492342799,A,true,
oz_acc1,4492346297,A,true,
oz_acc1,4492347850,A,true,
oz_acc1,4492348294,A,true,
oz_acc1,4492349812,A,true,
oz_acc1,4492350844,A,true,
oz_acc1,4492352327,A,true,
oz_acc1,4492355001,A,true,
oz_acc1,4492356592,A,true,
oz_acc1,4492358631,A,true,
oz_acc1,4492363154,A,true,
oz_acc1,4492363228,A,true,
oz_acc1,4492364501,A,true,
oz_acc1,4492371802,A,true,
oz_acc1,4492373392,A,true,
oz_acc1,4492378123,A,true,
oz_acc1,4492379476,A,true,
oz_acc1,4492382050,A,true,
oz_acc1,4492398465,A,true,
oz_acc1,4492401337,A,true,
oz_acc1,4492407505,A,true,
oz_acc1,4492407624,A,true,
oz_acc1,4492415362,A,true,
oz_acc1,4492416825,A,true,
oz_acc1,4492423507,A,true,
oz_acc1,4492449552,A,true,
oz_acc1,4492459485,A,true,
oz_acc1,4492461338,A,true,
oz_acc1,4492477997,A,true,
oz_acc1,4492478800,A,true,
oz_acc1,4492487302,A,true,
oz_acc1,4492489232,A,true,
oz_acc1,4492489619,A,true,
oz_acc1,4492490544,A,true,
oz_acc1,4492492736,A,true,
oz_acc1,4492495420,A,true,
oz_acc1,4492496919,A,true,
oz_acc1,4492497225,A,true,
oz_acc1,4492497855,A,true,
oz_acc1,4492508061,A,true,
oz_acc1,4492512856,A,true,
oz_acc1,4492520789,A,true,
oz_acc1,4492592154,A,true,
oz_acc1,4492596479,A,true,
oz_acc1,4492598567,A,true,
oz_acc1,4492607094,A,true,
oz_acc1,4493509407,A,true,
oz_acc1,4493509805,A,true,
oz_acc1,4493510844,A,true,
oz_acc1,4493510864,A,true,
oz_acc1,4493512082,A,true,
oz_acc1,4493512457,A,true,
oz_acc1,4493513306,A,true,
oz_acc1,4493513746,A,true,
oz_acc1,4493516279,A,true,
oz_acc1,4493516318,A,true,
oz_acc1,4493518450,A,true,
oz_acc1,4493518798,A,true,
oz_acc1,4493519716,A,true,
oz_acc1,4493519817,A,true,
oz_acc1,4493520009,A,true,
oz_acc1,4493520413,A,true,
oz_acc1,4493520617,A,true,
oz_acc1,4493521384,A,true,
oz_acc1,4493521605,A,true,
oz_acc1,4493523684,A,true,
oz_acc1,4493523842,A,true,
oz_acc1,4493524041,A,true,
oz_acc1,4493525291,A,true,
oz_acc1,4493526362,A,true,
oz_acc1,4493528460,A,true,
oz_acc1,4493529135,A,true,
oz_acc1,4493529717,A,true,
oz_acc1,4493529924,A,true,
oz_acc1,4493533666,A,true,
oz_acc1,4493545011,A,true,
oz_acc1,4493554793,A,true,
oz_acc1,4493555357,A,true,
oz_acc1,4493557360,A,true,
oz_acc1,4493558213,A,true,
oz_acc1,4493574197,A,true,
oz_acc1,4493583047,A,true,
oz_acc1,4493585679,A,true,
oz_acc1,4493610903,A,true,
oz_acc1,4493611330,A,true,
oz_acc1,4493612220,A,true,
oz_acc1,4493614186,A,true,
oz_acc1,4493615521,A,true,
oz_acc1,4493618293,A,true,
oz_acc1,4493618625,A,true,
oz_acc1,4493619878,A,true,
oz_acc1,4493620363,A,true,
oz_acc1,4493620642,A,true,
oz_acc1,4493622065,A,true,
oz_acc1,4493622236,A,true,
oz_acc1,4493623180,A,true,
oz_acc1,4493625400,A,true,
oz_acc1,4493625422,A,true,
oz_acc1,4493625497,A,true,
oz_acc1,4493626395,A,true,
oz_acc1,4493628153,A,true,
oz_acc1,4493628186,A,true,
oz_acc1,4493630087,A,true,
oz_acc1,4493636201,A,true,
oz_acc1,4493637425,A,true,
oz_acc1,4493643676,A,true,
oz_acc1,4493650457,A,true,
oz_acc1,4493653476,A,true,
oz_acc1,4493664433,A,true,
oz_acc1,4493666395,A,true,
oz_acc1,4493675505,A,true,
oz_acc1,4493679152,A,true,
oz_acc1,4493681691,A,true,
oz_acc1,4493697747,A,true,
oz_acc1,4493698858,A,true,
oz_acc1,4493703520,A,true,
oz_acc1,4493703833,A,true,
oz_acc1,4493704481,A,true,
oz_acc1,4493705680,A,true,
oz_acc1,4493707590,A,true,
oz_acc1,4493741174,A,true,
oz_acc1,4493755104,A,true,
oz_acc1,4504058025,A,true,
oz_acc1,4504058134,A,true,
oz_acc1,4504058141,A,true,
oz_acc1,4504058142,A,true,
oz_acc1,4504058144,A,true,
oz_acc1,4504058158,A,true,
oz_acc1,4504058350,A,true,
oz_acc1,4504058358,A,true,
oz_acc1,4504058373,A,true,
oz_acc1,4504058485,A,true,
oz_acc1,4504058624,A,true,
oz_acc1,4504058646,A,true,
oz_acc1,4504058649,A,true,
oz_acc1,4504058798,A,true,
oz_acc1,4504058826,A,true,
oz_acc1,4504058948,A,true,
oz_acc1,4504059062,A,true,
oz_acc1,4504059089,A,true,
oz_acc1,4504059468,A,true,
oz_acc1,4504059506,A,true,
oz_acc1,4504059769,A,true,
oz_acc1,4504059812,A,true,
oz_acc1,4504059879,A,true,
oz_acc1,4504059936,A,true,
oz_acc1,4504059970,A,true,
oz_acc1,4504060506,A,true,
oz_acc1,4504060541,A,true,
oz_acc1,4504060563,A,true,
oz_acc1,4504060569,A,true,
oz_acc1,4504060591,A,true,
oz_acc1,4504060625,A,true,
oz_acc1,4504060783,A,true,
oz_acc1,4504060857,A,true,
oz_acc1,4504060878,A,true,
oz_acc1,4504060907,A,true,
oz_acc1,4504062399,A,true,
oz_acc1,4504062568,A,true,
oz_acc1,4504235037,A,true,
oz_acc1,4504235097,A,true,
oz_acc1,4504235724,A,true,
oz_acc1,4504235952,A,true,
oz_acc1,4504236235,A,true,
oz_acc1,4504236283,A,true,
oz_acc1,4504236298,A,true,
oz_acc1,4504236381,A,true,
oz_acc1,4504236425,A,true,
oz_acc1,4504236427,A,true,
oz_acc1,4504236461,A,true,
oz_acc1,4504236478,A,true,
oz_acc1,4504236543,A,true,
oz_acc1,4504236632,A,true,
oz_acc1,4504236638,A,true,
oz_acc1,4504236661,A,true,
oz_acc1,4504236666,A,true,
oz_acc1,4504236687,A,true,
oz_acc1,4504236751,A,true,
oz_acc1,4504236804,A,true,
oz_acc1,4504236949,A,true,
oz_acc1,4504236985,A,true,
oz_acc1,4504237070,A,true,
oz_acc1,4504237101,A,true,
oz_acc1,4504237125,A,true,
oz_acc1,4504237219,A,true,
oz_acc1,4504237263,A,true,
oz_acc1,4504237265,A,true,
oz_acc1,4504237336,A,true,
oz_acc1,4504237413,A,true,
oz_acc1,4504237446,A,true,
oz_acc1,4504237484,A,true,
oz_acc1,4504237523,A,true,
oz_acc1,4504237530,A,true,
oz_acc1,4504237592,A,true,
oz_acc1,4504237600,A,true,
oz_acc1,4504237642,A,true,
oz_acc1,4504237679,A,true,
oz_acc1,4504237777,A,true,
oz_acc1,4504237785,A,true,
oz_acc1,4504237894,A,true,
oz_acc1,4504238169,A,true,
oz_acc1,4504238217,A,true,
oz_acc1,4504238320,A,true,
oz_acc1,4504238347,A,true,
oz_acc1,4504238454,A,true,
oz_acc1,4504238479,A,true,
oz_acc1,4504238484,A,true,
oz_acc1,4504238530,A,true,
oz_acc1,4504238625,A,true,
oz_acc1,4504238898,A,true,
oz_acc1,4504238910,A,true,
oz_acc1,4504239284,A,true,
oz_acc1,4504239303,A,true,
oz_acc1,4504239358,A,true,
oz_acc1,4504239901,A,true,
oz_acc1,4504240528,A,true,
oz_acc1,4504240535,A,true,
oz_acc1,4504240677,A,true,
oz_acc1,4504240958,A,true,
oz_acc1,4504241099,A,true,
oz_acc1,4504241106,A,true,
oz_acc1,4504241252,A,true,
oz_acc1,4504241610,A,true,
oz_acc1,4504241670,A,true,
oz_acc1,4504241808,A,true,
oz_acc1,4504242895,A,true,
oz_acc1,4504243013,A,true,
oz_acc1,4504243176,A,true,
oz_acc1,4504243260,A,true,
oz_acc1,4504243780,A,true,
oz_acc1,4504244034,A,true,
oz_acc1,4504244055,A,true,
oz_acc1,4504244403,A,true,
oz_acc1,4504244652,A,true,
oz_acc1,4504244786,A,true,
oz_acc1,4504245785,A,true,
oz_acc1,4504653180,A,true,
oz_acc1,4504653328,A,true,
oz_acc1,4504653777,A,true,
oz_acc1,4504654736,A,true,
oz_acc1,4504655239,A,true,
oz_acc1,4504655673,A,true,
oz_acc1,4504655810,A,true,
oz_acc1,4504655932,A,true,
oz_acc1,4504656083,A,true,
oz_acc1,4504656787,A,true,
oz_acc1,4504656788,A,true,
oz_acc1,4504657749,A,true,
oz_acc1,4504658109,A,true,
oz_acc1,4504658145,A,true,
oz_acc1,4504658957,A,true,
oz_acc1,4504659030,A,true,
oz_acc1,4504659048,A,true,
oz_acc1,4504659364,A,true,
oz_acc1,4504659387,A,true,
oz_acc1,4504659773,A,true,
oz_acc1,4504660640,A,true,
oz_acc1,4504660803,A,true,
oz_acc1,4504660880,A,true,
oz_acc1,4504660883,A,true,
oz_acc1,4504661170,A,true,
oz_acc1,4504661283,A,true,
oz_acc1,4504661330,A,true,
oz_acc1,4504661398,A,true,
oz_acc1,4504661597,A,true,
oz_acc1,4504661693,A,true,
oz_acc1,4504661911,A,true,
oz_acc1,4504662071,A,true,
oz_acc1,4504662079,A,true,
oz_acc1,4504662128,A,true,
oz_acc1,4504662274,A,true,
oz_acc1,4504662313,A,true,
oz_acc1,4504662330,A,true,
oz_acc1,4504662656,A,true,
oz_acc1,4504662687,A,true,
oz_acc1,4504663107,A,true,
oz_acc1,4504663134,A,true,
oz_acc1,4504663141,A,true,
oz_acc1,4504663586,A,true,
oz_acc1,4504663756,A,true,
oz_acc1,4504663780,A,true,
oz_acc1,4504664114,A,true,
oz_acc1,4504664199,A,true,
oz_acc1,4504664306,A,true,
oz_acc1,4504664308,A,true,
oz_acc1,4504664661,A,true,
oz_acc1,4504664839,A,true,
oz_acc1,4504664867,A,true,
oz_acc1,4504664874,A,true,
oz_acc1,4504664972,A,true,
oz_acc1,4504664997,A,true,
oz_acc1,4504665041,A,true,
oz_acc1,4504665138,A,true,
oz_acc1,4504665178,A,true,
oz_acc1,4504665212,A,true,
oz_acc1,4504665385,A,true,
oz_acc1,4504665603,A,true,
oz_acc1,4504666195,A,true,
oz_acc1,4504666219,A,true,
oz_acc1,4504666286,A,true,
oz_acc1,4504666474,A,true,
oz_acc1,4504666606,A,true,
oz_acc1,4504666655,A,true,
oz_acc1,4504666759,A,true,
oz_acc1,4504666911,A,true,
oz_acc1,4504666918,A,true,
oz_acc1,4504667003,A,true,
oz_acc1,4504667078,A,true,
oz_acc1,4504667255,A,true,
oz_acc1,4504667414,A,true,
oz_acc1,4504667417,A,true,
oz_acc1,4504667490,A,true,
oz_acc1,4504667491,A,true,
oz_acc1,4504667502,A,true,
oz_acc1,4504667528,A,true,
oz_acc1,4504667723,A,true,
oz_acc1,4504667736,A,true,
oz_acc1,4504667776,A,true,
oz_acc1,4504667805,A,true,
oz_acc1,4504667828,A,true,
oz_acc1,4504667846,A,true,
oz_acc1,4504667935,A,true,
oz_acc1,4504668007,A,true,
oz_acc1,4504668076,A,true,
oz_acc1,4504668148,A,true,
oz_acc1,4504669033,A,true,
oz_acc1,4504669071,A,true,
oz_acc1,4504669088,A,true,
oz_acc1,4504669096,A,true,
oz_acc1,4504669279,A,true,
oz_acc1,4504669404,A,true,
oz_acc1,4504669410,A,true,
oz_acc1,4504669433,A,true,
oz_acc1,4504669620,A,true,
oz_acc1,4504669894,A,true,
oz_acc1,4504669952,A,true,
oz_acc1,4504670021,A,true,
oz_acc1,4504670288,A,true,
oz_acc1,4504670567,A,true,
oz_acc1,4504670568,A,true,
oz_acc1,4504670569,A,true,
oz_acc1,4504670607,A,true,
oz_acc1,4504670935,A,true,
oz_acc1,4504671071,A,true,
oz_acc1,4504671117,A,true,
oz_acc1,4504671360,A,true,
oz_acc1,4504673211,A,true,
oz_acc1,4504674568,A,true,
oz_acc1,4504677540,A,true,
oz_acc1,4506600974,A,true,
oz_acc1,4506605210,A,true,
oz_acc1,4506610961,A,true,
oz_acc1,4507026826,A,true,
oz_acc1,4507026955,A,true,
oz_acc1,4507038111,A,true,
oz_acc1,4507502418,A,true,
oz_acc1,4507502673,A,true,
oz_acc1,4507502703,A,true,
oz_acc1,4507502755,A,true,
oz_acc1,4507502782,A,true,
oz_acc1,4507503008,A,true,
oz_acc1,4507503436,A,true,
oz_acc1,4507503602,A,true,
oz_acc1,4507503767,A,true,
oz_acc1,4507504093,A,true,
oz_acc1,4507504101,A,true,
oz_acc1,4507504108,A,true,
oz_acc1,4507504386,A,true,
oz_acc1,4507504610,A,true,
oz_acc1,4507504759,A,true,
oz_acc1,4507504901,A,true,
oz_acc1,4507504985,A,true,
oz_acc1,4507505077,A,true,
oz_acc1,4507505241,A,true,
oz_acc1,4507505314,A,true,
oz_acc1,4507505714,A,true,
oz_acc1,4507505736,A,true,
oz_acc1,4507505751,A,true,
oz_acc1,4507505834,A,true,
oz_acc1,4507505865,A,true,
oz_acc1,4507505900,A,true,
oz_acc1,4507506164,A,true,
oz_acc1,4507506388,A,true,
oz_acc1,4507506450,A,true,
oz_acc1,4507506494,A,true,
oz_acc1,4507506640,A,true,
oz_acc1,4507506641,A,true,
oz_acc1,4507506860,A,true,
oz_acc1,4507506924,A,true,
oz_acc1,4507506991,A,true,
oz_acc1,4507507225,A,true,
oz_acc1,4507507422,A,true,
oz_acc1,4507507445,A,true,
oz_acc1,4507507481,A,true,
oz_acc1,4507507534,A,true,
oz_acc1,4507508170,A,true,
oz_acc1,4507508244,A,true,
oz_acc1,4507508317,A,true,
oz_acc1,4507508414,A,true,
oz_acc1,4507508905,A,true,
oz_acc1,4507509389,A,true,
oz_acc1,4507509483,A,true,
oz_acc1,4507509727,A,true,
oz_acc1,4507509979,A,true,
oz_acc1,4507509983,A,true,
oz_acc1,4507510012,A,true,
oz_acc1,4507510077,A,true,
oz_acc1,4507510466,A,true,
oz_acc1,4507511235,A,true,
oz_acc1,4507511307,A,true,
oz_acc1,4507511348,A,true,
oz_acc1,4507511474,A,true,
oz_acc1,4507511777,A,true,
oz_acc1,4507511851,A,true,
oz_acc1,4507511933,A,true,
oz_acc1,4507512513,A,true,
oz_acc1,4507512790,A,true,
oz_acc1,4507512955,A,true,
oz_acc1,4507513448,A,true,
oz_acc1,4507514045,A,true,
oz_acc1,4507514053,A,true,
oz_acc1,4507514162,A,true,
oz_acc1,4507514256,A,true,
oz_acc1,4507514502,A,true,
oz_acc1,4507515428,A,true,
oz_acc1,4507515872,A,true,
oz_acc1,4507516068,A,true,
oz_acc1,4507516831,A,true,
oz_acc1,4507516899,A,true,
oz_acc1,4507517069,A,true,
oz_acc1,4507517154,A,true,
oz_acc1,4507517479,A,true,
oz_acc1,4507517923,A,true,
oz_acc1,4507518466,A,true,
oz_acc1,4507518541,A,true,
oz_acc1,4507518611,A,true,
oz_acc1,4507518900,A,true,
oz_acc1,4507519055,A,true,
oz_acc1,4507519091,A,true,
oz_acc1,4507519119,A,true,
oz_acc1,4507519469,A,true,
oz_acc1,4507519626,A,true,
oz_acc1,4507519683,A,true,
oz_acc1,4507520238,A,true,
oz_acc1,4507520401,A,true,
oz_acc1,4507520419,A,true,
oz_acc1,4507520633,A,true,
oz_acc1,4507520767,A,true,
oz_acc1,4507520797,A,true,
oz_acc1,4507521094,A,true,
oz_acc1,4507521364,A,true,
oz_acc1,4507521385,A,true,
oz_acc1,4507521782,A,true,
oz_acc1,4507521923,A,true,
oz_acc1,4507522210,A,true,
oz_acc1,4507522252,A,true,
oz_acc1,4507522271,A,true,
oz_acc1,4507523134,A,true,
oz_acc1,4507523354,A,true,
oz_acc1,4507523514,A,true,
oz_acc1,4507524894,A,true,
oz_acc1,4507525392,A,true,
oz_acc1,4507526843,A,true,
oz_acc1,4507527038,A,true,
oz_acc1,4507530270,A,true,
oz_acc1,4507532637,A,true,
oz_acc1,4507532667,A,true,
oz_acc1,4507533063,A,true,
oz_acc1,4507548320,A,true,
oz_acc1,4507941209,A,true,
oz_acc1,4508161128,A,true,
oz_acc1,4508164377,A,true,
oz_acc1,4508483885,A,true,
oz_acc1,4508488854,A,true,
oz_acc1,4508663280,A,true,
oz_acc1,4508917270,A,true,
oz_acc1,4508917369,A,true,
oz_acc1,4508918353,A,true,
oz_acc1,4508919049,A,true,
oz_acc1,4508919227,A,true,
oz_acc1,4509053555,A,true,
oz_acc1,4509053846,A,true,
oz_acc1,4509053985,A,true,
oz_acc1,4509054220,A,true,
oz_acc1,4509055310,A,true,
oz_acc1,4509055417,A,true,
oz_acc1,4509055458,A,true,
oz_acc1,4509057252,A,true,
oz_acc1,4509057449,A,true,
oz_acc1,4509112387,A,true,
oz_acc1,4509202072,A,true,
oz_acc1,4509202680,A,true,
oz_acc1,4509203103,A,true,
oz_acc1,4509203755,A,true,
oz_acc1,4509714515,A,true,
oz_acc1,4509714562,A,true,
oz_acc1,4509722858,A,true,
oz_acc1,4509723397,A,true,
oz_acc1,4509723761,A,true,
oz_acc1,4509726981,A,true,
oz_acc1,4515702407,A,true,
oz_acc1,4515702418,A,true,
oz_acc1,4515702577,A,true,
oz_acc1,4515702618,A,true,
oz_acc1,4515702879,A,true,
oz_acc1,4515702908,A,true,
oz_acc1,4515702919,A,true,
oz_acc1,4515702922,A,true,
oz_acc1,4515702938,A,true,
oz_acc1,4515703002,A,true,
oz_acc1,4515703012,A,true,
oz_acc1,4515703045,A,true,
oz_acc1,4515703060,A,true,
oz_acc1,4515703112,A,true,
oz_acc1,4515703125,A,true,
oz_acc1,4515703152,A,true,
oz_acc1,4515703212,A,true,
oz_acc1,4515703223,A,true,
oz_acc1,4515703289,A,true,
oz_acc1,4515703313,A,true,
oz_acc1,4515703342,A,true,
oz_acc1,4515703365,A,true,
oz_acc1,4515703369,A,true,
oz_acc1,4515703442,A,true,
oz_acc1,4515703445,A,true,
oz_acc1,4515703512,A,true,
oz_acc1,4515703523,A,true,
oz_acc1,4515703577,A,true,
oz_acc1,4515703580,A,true,
oz_acc1,4515703596,A,true,
oz_acc1,4515703627,A,true,
oz_acc1,4515703646,A,true,
oz_acc1,4515703747,A,true,
oz_acc1,4515703782,A,true,
oz_acc1,4515703852,A,true,
oz_acc1,4515703854,A,true,
oz_acc1,4515703870,A,true,
oz_acc1,4515704087,A,true,
oz_acc1,4515704110,A,true,
oz_acc1,4515704146,A,true,
oz_acc1,4515704155,A,true,
oz_acc1,4515704172,A,true,
oz_acc1,4515704183,A,true,
oz_acc1,4515704258,A,true,
oz_acc1,4515704262,A,true,
oz_acc1,4515704306,A,true,
oz_acc1,4515704349,A,true,
oz_acc1,4515704367,A,true,
oz_acc1,4515704411,A,true,
oz_acc1,4515704473,A,true,
oz_acc1,4515704486,A,true,
oz_acc1,4515704498,A,true,
oz_acc1,4515704557,A,true,
oz_acc1,4515704600,A,true,
oz_acc1,4515704700,A,true,
oz_acc1,4515704774,A,true,
oz_acc1,4515704928,A,true,
oz_acc1,4515704955,A,true,
oz_acc1,4515705214,A,true,
oz_acc1,4515705967,A,true,
oz_acc1,4515706035,A,true,
oz_acc1,4515706272,A,true,
oz_acc1,4515706287,A,true,
oz_acc1,4515706517,A,true,
oz_acc1,4515706529,A,true,
oz_acc1,4515706570,A,true,
oz_acc1,4515706642,A,true,
oz_acc1,4515706739,A,true,
oz_acc1,4515706888,A,true,
oz_acc1,4515706978,A,true,
oz_acc1,4515707642,A,true,
oz_acc1,4515722458,A,true,
oz_acc1,4515723196,A,true,
oz_acc1,4515723448,A,true,
oz_acc1,4515723467,A,true,
oz_acc1,4515723505,A,true,
oz_acc1,4515723539,A,true,
oz_acc1,4515723586,A,true,
oz_acc1,4515723594,A,true,
oz_acc1,4515723617,A,true,
oz_acc1,4515723686,A,true,
oz_acc1,4515723698,A,true,
oz_acc1,4515723707,A,true,
oz_acc1,4515723859,A,true,
oz_acc1,4515723897,A,true,
oz_acc1,4515723909,A,true,
oz_acc1,4515723936,A,true,
oz_acc1,4515723966,A,true,
oz_acc1,4515723976,A,true,
oz_acc1,4515724141,A,true,
oz_acc1,4515724147,A,true,
oz_acc1,4515724244,A,true,
oz_acc1,4515724296,A,true,
oz_acc1,4515724327,A,true,
oz_acc1,4515724348,A,true,
oz_acc1,4515724376,A,true,
oz_acc1,4515724508,A,true,
oz_acc1,4515724510,A,true,
oz_acc1,4515724727,A,true,
oz_acc1,4515725869,A,true,
oz_acc1,4515726446,A,true,
oz_acc1,4515726514,A,true,
oz_acc1,4515726697,A,true,
oz_acc1,4515726706,A,true,
oz_acc1,4515727071,A,true,
oz_acc1,4515727446,A,true,
oz_acc1,4515727960,A,true,
oz_acc1,4515728179,A,true,
oz_acc1,4517209547,A,true,
oz_acc1,4517210861,A,true,
oz_acc1,4517738553,A,true,
oz_acc1,4517739255,A,true,
oz_acc1,4517740117,A,true,
oz_acc1,4518197111,A,true,
oz_acc1,4518300060,A,true,
oz_acc1,4518301101,A,true,
oz_acc1,4518301790,A,true,
oz_acc1,4518302453,A,true,
oz_acc1,4518302520,A,true,
oz_acc1,4518302554,A,true,
oz_acc1,4518302564,A,true,
oz_acc1,4518302691,A,true,
oz_acc1,4518302796,A,true,
oz_acc1,4518302853,A,true,
oz_acc1,4518302984,A,true,
oz_acc1,4518302986,A,true,
oz_acc1,4518303010,A,true,
oz_acc1,4518303055,A,true,
oz_acc1,4518303076,A,true,
oz_acc1,4518303297,A,true,
oz_acc1,4518303357,A,true,
oz_acc1,4518303366,A,true,
oz_acc1,4518303419,A,true,
oz_acc1,4518303515,A,true,
oz_acc1,4518304150,A,true,
oz_acc1,4518304506,A,true,
oz_acc1,4518305890,A,true,
oz_acc1,4518306302,A,true,
oz_acc1,4518307606,A,true,
oz_acc1,4518308074,A,true,
oz_acc1,4518308441,A,true,
oz_acc1,4518309312,A,true,
oz_acc1,4518309755,A,true,
oz_acc1,4518312795,A,true,
oz_acc1,4518316851,A,true,
oz_acc1,4518316873,A,true,
oz_acc1,4518316889,A,true,
oz_acc1,4518316994,A,true,
oz_acc1,4518317118,A,true,
oz_acc1,4518317430,A,true,
oz_acc1,4518317433,A,true,
oz_acc1,4518317728,A,true,
oz_acc1,4518317787,A,true,
oz_acc1,4518317800,A,true,
oz_acc1,4518317895,A,true,
oz_acc1,4518317958,A,true,
oz_acc1,4518317992,A,true,
oz_acc1,4518318148,A,true,
oz_acc1,4518318297,A,true,
oz_acc1,4518318385,A,true,
oz_acc1,4518318438,A,true,
oz_acc1,4518318558,A,true,
oz_acc1,4518318721,A,true,
oz_acc1,4518318755,A,true,
oz_acc1,4518318811,A,true,
oz_acc1,4518318848,A,true,
oz_acc1,4518318893,A,true,
oz_acc1,4518319007,A,true,
oz_acc1,4518319008,A,true,
oz_acc1,4518319022,A,true,
oz_acc1,4518319105,A,true,
oz_acc1,4518319272,A,true,
oz_acc1,4518319395,A,true,
oz_acc1,4518319473,A,true,
oz_acc1,4518319482,A,true,
oz_acc1,4518319606,A,true,
oz_acc1,4518319933,A,true,
oz_acc1,4518319942,A,true,
oz_acc1,4518320058,A,true,
oz_acc1,4518320075,A,true,
oz_acc1,4518320105,A,true,
oz_acc1,4518320152,A,true,
oz_acc1,4518320269,A,true,
oz_acc1,4518320300,A,true,
oz_acc1,4518320525,A,true,
oz_acc1,4518320526,A,true,
oz_acc1,4518320543,A,true,
oz_acc1,4518320583,A,true,
oz_acc1,4518320597,A,true,
oz_acc1,4518320614,A,true,
oz_acc1,4518320756,A,true,
oz_acc1,4518320811,A,true,
oz_acc1,4518320931,A,true,
oz_acc1,4518321182,A,true,
oz_acc1,4518321267,A,true,
oz_acc1,4518321323,A,true,
oz_acc1,4518321552,A,true,
oz_acc1,4518321642,A,true,
oz_acc1,4518321696,A,true,
oz_acc1,4518321791,A,true,
oz_acc1,4518322093,A,true,
oz_acc1,4518322480,A,true,
oz_acc1,4518322661,A,true,
oz_acc1,4518323083,A,true,
oz_acc1,4518323123,A,true,
oz_acc1,4518323667,A,true,
oz_acc1,4518324718,A,true,
oz_acc1,4518326643,A,true,
oz_acc1,4518328376,A,true,
oz_acc1,4527373946,A,true,
oz_acc1,4527374561,A,true,
oz_acc1,4527375174,A,true,
oz_acc1,4527375199,A,true,
oz_acc1,4527375546,A,true,
oz_acc1,4527375730,A,true,
oz_acc1,4527375804,A,true,
oz_acc1,4527376183,A,true,
oz_acc1,4527376327,A,true,
oz_acc1,4527376352,A,true,
oz_acc1,4527376364,A,true,
oz_acc1,4527376420,A,true,
oz_acc1,4527376481,A,true,
oz_acc1,4527376631,A,true,
oz_acc1,4527376650,A,true,
oz_acc1,4527376790,A,true,
oz_acc1,4527376940,A,true,
oz_acc1,4527377005,A,true,
oz_acc1,4527377182,A,true,
oz_acc1,4527377276,A,true,
oz_acc1,4527377283,A,true,
oz_acc1,4527377314,A,true,
oz_acc1,4527377339,A,true,
oz_acc1,4527377404,A,true,
oz_acc1,4527377730,A,true,
oz_acc1,4527377784,A,true,
oz_acc1,4527377855,A,true,
oz_acc1,4527377899,A,true,
oz_acc1,4527377906,A,true,
oz_acc1,4527378005,A,true,
oz_acc1,4527378017,A,true,
oz_acc1,4527378018,A,true,
oz_acc1,4527378080,A,true,
oz_acc1,4527378082,A,true,
oz_acc1,4527378167,A,true,
oz_acc1,4527378233,A,true,
oz_acc1,4527378299,A,true,
oz_acc1,4527378528,A,true,
oz_acc1,4527378602,A,true,
