account,sku,assigned_group,applied,причина
oz_acc1,4463809402,B,true,
oz_acc1,4463810406,B,true,
oz_acc1,4463810605,B,true,
oz_acc1,4463811498,B,true,
oz_acc1,4463811736,B,true,
oz_acc1,4463812341,B,true,
oz_acc1,4463812751,B,true,
oz_acc1,4463813009,B,true,
oz_acc1,4463813632,B,true,
oz_acc1,4463813686,B,true,
oz_acc1,4463813738,B,true,
oz_acc1,4463815475,B,true,
oz_acc1,4463815506,B,true,
oz_acc1,4463815581,B,true,
oz_acc1,4463815604,B,true,
oz_acc1,4463817224,B,true,
oz_acc1,4463817305,B,true,
oz_acc1,4463817429,B,true,
oz_acc1,4463817508,B,true,
oz_acc1,4463817937,B,true,
oz_acc1,4463818557,B,true,
oz_acc1,4463819194,B,true,
oz_acc1,4463823977,B,true,
oz_acc1,4463825046,B,true,
oz_acc1,4463825154,B,true,
oz_acc1,4463827788,B,true,
oz_acc1,4463828289,B,true,
oz_acc1,4463828662,B,true,
oz_acc1,4463829121,B,true,
oz_acc1,4463830211,B,true,
oz_acc1,4463831793,B,true,
oz_acc1,4463836258,B,true,
oz_acc1,4463838857,B,true,
oz_acc1,4476907850,B,true,
oz_acc1,4476908371,B,true,
oz_acc1,4476908527,B,true,
oz_acc1,4476908949,B,true,
oz_acc1,4476909614,B,true,
oz_acc1,4476911497,B,true,
oz_acc1,4476911692,B,true,
oz_acc1,4476912604,B,true,
oz_acc1,4476912661,B,true,
oz_acc1,4476912772,B,true,
oz_acc1,4476912955,B,true,
oz_acc1,4476912975,B,true,
oz_acc1,4476913336,B,true,
oz_acc1,4476913620,B,true,
oz_acc1,4476915313,B,true,
oz_acc1,4476915375,B,true,
oz_acc1,4476916058,B,true,
oz_acc1,4476926887,B,true,
oz_acc1,4476932986,B,true,
oz_acc1,4476933362,B,true,
oz_acc1,4476933606,B,true,
oz_acc1,4476933885,B,true,
oz_acc1,4476934799,B,true,
oz_acc1,4476935089,B,true,
oz_acc1,4476935270,B,true,
oz_acc1,4476935494,B,true,
oz_acc1,4476936498,B,true,
oz_acc1,4476938197,B,true,
oz_acc1,4476938244,B,true,
oz_acc1,4476941418,B,true,
oz_acc1,4476942446,B,true,
oz_acc1,4476942571,B,true,
oz_acc1,4476942912,B,true,
oz_acc1,4476943111,B,true,
oz_acc1,4476943551,B,true,
oz_acc1,4476943715,B,true,
oz_acc1,4476946533,B,true,
oz_acc1,4476946758,B,true,
oz_acc1,4476947571,B,true,
oz_acc1,4476947907,B,true,
oz_acc1,4476948662,B,true,
oz_acc1,4476951423,B,true,
oz_acc1,4476952334,B,true,
oz_acc1,4476953908,B,true,
oz_acc1,4480258172,B,true,
oz_acc1,4480262516,B,true,
oz_acc1,4480263978,B,true,
oz_acc1,4480264274,B,true,
oz_acc1,4480264278,B,true,
oz_acc1,4480264637,B,true,
oz_acc1,4480264638,B,true,
oz_acc1,4480264785,B,true,
oz_acc1,4480264815,B,true,
oz_acc1,4480264880,B,true,
oz_acc1,4480265095,B,true,
oz_acc1,4480265161,B,true,
oz_acc1,4480266015,B,true,
oz_acc1,4480266192,B,true,
oz_acc1,4480266211,B,true,
oz_acc1,4480266528,B,true,
oz_acc1,4480266534,B,true,
oz_acc1,4480266721,B,true,
oz_acc1,4480266923,B,true,
oz_acc1,4480266931,B,true,
oz_acc1,4480267139,B,true,
oz_acc1,4480267278,B,true,
oz_acc1,4480267302,B,true,
oz_acc1,4480267377,B,true,
oz_acc1,4480267566,B,true,
oz_acc1,4480267567,B,true,
oz_acc1,4480267739,B,true,
oz_acc1,4480267992,B,true,
oz_acc1,4480268432,B,true,
oz_acc1,4480268455,B,true,
oz_acc1,4480268627,B,true,
oz_acc1,4480268885,B,true,
oz_acc1,4480268910,B,true,
oz_acc1,4480268932,B,true,
oz_acc1,4480269250,B,true,
oz_acc1,4480269252,B,true,
oz_acc1,4480269340,B,true,
oz_acc1,4480269574,B,true,
oz_acc1,4480269656,B,true,
oz_acc1,4480269755,B,true,
oz_acc1,4480270134,B,true,
oz_acc1,4480270212,B,true,
oz_acc1,4480270652,B,true,
oz_acc1,4480270721,B,true,
oz_acc1,4480270794,B,true,
oz_acc1,4480271170,B,true,
oz_acc1,4480271322,B,true,
oz_acc1,4480271359,B,true,
oz_acc1,4480271410,B,true,
oz_acc1,4480271500,B,true,
oz_acc1,4480272033,B,true,
oz_acc1,4480272264,B,true,
oz_acc1,4480272778,B,true,
oz_acc1,4480273094,B,true,
oz_acc1,4480273144,B,true,
oz_acc1,4480273476,B,true,
oz_acc1,4480273742,B,true,
oz_acc1,4480273858,B,true,
oz_acc1,4480273893,B,true,
oz_acc1,4480273939,B,true,
oz_acc1,4480274582,B,true,
oz_acc1,4480274841,B,true,
oz_acc1,4480274910,B,true,
oz_acc1,4480275237,B,true,
oz_acc1,4480275244,B,true,
oz_acc1,4480275702,B,true,
oz_acc1,4480275820,B,true,
oz_acc1,4480276099,B,true,
oz_acc1,4480280166,B,true,
oz_acc1,4480280340,B,true,
oz_acc1,4480283299,B,true,
oz_acc1,4480286806,B,true,
oz_acc1,4480286873,B,true,
oz_acc1,4480287003,B,true,
oz_acc1,4480289330,B,true,
oz_acc1,4480302983,B,true,
oz_acc1,4480821562,B,true,
oz_acc1,4480822433,B,true,
oz_acc1,4480822695,B,true,
oz_acc1,4480822951,B,true,
oz_acc1,4480823032,B,true,
oz_acc1,4480823155,B,true,
oz_acc1,4480823178,B,true,
oz_acc1,4480823260,B,true,
oz_acc1,4480823293,B,true,
oz_acc1,4480823330,B,true,
oz_acc1,4480823360,B,true,
oz_acc1,4480823520,B,true,
oz_acc1,4480823529,B,true,
oz_acc1,4480823563,B,true,
oz_acc1,4480823599,B,true,
oz_acc1,4480823600,B,true,
oz_acc1,4480823643,B,true,
oz_acc1,4480823692,B,true,
oz_acc1,4480823726,B,true,
oz_acc1,4480823745,B,true,
oz_acc1,4480823755,B,true,
oz_acc1,4480823766,B,true,
oz_acc1,4480823815,B,true,
oz_acc1,4480823898,B,true,
oz_acc1,4480823914,B,true,
oz_acc1,4480823927,B,true,
oz_acc1,4480823961,B,true,
oz_acc1,4480824005,B,true,
oz_acc1,4480824009,B,true,
oz_acc1,4480824041,B,true,
oz_acc1,4480824062,B,true,
oz_acc1,4480824066,B,true,
oz_acc1,4480824084,B,true,
oz_acc1,4480824274,B,true,
oz_acc1,4480824299,B,true,
oz_acc1,4480824309,B,true,
oz_acc1,4480824329,B,true,
oz_acc1,4480824383,B,true,
oz_acc1,4480824398,B,true,
oz_acc1,4480824430,B,true,
oz_acc1,4480824445,B,true,
oz_acc1,4480824467,B,true,
oz_acc1,4480824476,B,true,
oz_acc1,4480824488,B,true,
oz_acc1,4480824545,B,true,
oz_acc1,4480824550,B,true,
oz_acc1,4480824607,B,true,
oz_acc1,4480824608,B,true,
oz_acc1,4480824634,B,true,
oz_acc1,4480824705,B,true,
oz_acc1,4480824722,B,true,
oz_acc1,4480824776,B,true,
oz_acc1,4480824788,B,true,
oz_acc1,4480824810,B,true,
oz_acc1,4480824846,B,true,
oz_acc1,4480824869,B,true,
oz_acc1,4480824959,B,true,
oz_acc1,4480825016,B,true,
oz_acc1,4480825129,B,true,
oz_acc1,4480825149,B,true,
oz_acc1,4480825234,B,true,
oz_acc1,4480825237,B,true,
oz_acc1,4480825255,B,true,
oz_acc1,4480825266,B,true,
oz_acc1,4480825306,B,true,
oz_acc1,4480825323,B,true,
oz_acc1,4480825329,B,true,
oz_acc1,4480825368,B,true,
oz_acc1,4480825425,B,true,
oz_acc1,4480825495,B,true,
oz_acc1,4480825564,B,true,
oz_acc1,4480825705,B,true,
oz_acc1,4480825741,B,true,
oz_acc1,4480825761,B,true,
oz_acc1,4480825764,B,true,
oz_acc1,4480825793,B,true,
oz_acc1,4480825796,B,true,
oz_acc1,4480825904,B,true,
oz_acc1,4480825946,B,true,
oz_acc1,4480825992,B,true,
oz_acc1,4480826002,B,true,
oz_acc1,4480826013,B,true,
oz_acc1,4480826026,B,true,
oz_acc1,4480826087,B,true,
oz_acc1,4480826116,B,true,
oz_acc1,4480826127,B,true,
oz_acc1,4480826137,B,true,
oz_acc1,4480826163,B,true,
oz_acc1,4480826231,B,true,
oz_acc1,4480826232,B,true,
oz_acc1,4480826278,B,true,
oz_acc1,4480826319,B,true,
oz_acc1,4480826336,B,true,
oz_acc1,4480826374,B,true,
oz_acc1,4480826455,B,true,
oz_acc1,4480826522,B,true,
oz_acc1,4480826524,B,true,
oz_acc1,4480826594,B,true,
oz_acc1,4480826615,B,true,
oz_acc1,4480826629,B,true,
oz_acc1,4480826743,B,true,
oz_acc1,4480826784,B,true,
oz_acc1,4480826788,B,true,
oz_acc1,4480826789,B,true,
oz_acc1,4480826816,B,true,
oz_acc1,4480826832,B,true,
oz_acc1,4480826836,B,true,
oz_acc1,4480826855,B,true,
oz_acc1,4480826867,B,true,
oz_acc1,4480826884,B,true,
oz_acc1,4480826941,B,true,
oz_acc1,4480826950,B,true,
oz_acc1,4480827024,B,true,
oz_acc1,4480827076,B,true,
oz_acc1,4480827105,B,true,
oz_acc1,4480827118,B,true,
oz_acc1,4480827142,B,true,
oz_acc1,4480827155,B,true,
oz_acc1,4480827182,B,true,
oz_acc1,4480827250,B,true,
oz_acc1,4480827353,B,true,
oz_acc1,4480827430,B,true,
oz_acc1,4480827498,B,true,
oz_acc1,4480827518,B,true,
oz_acc1,4480827519,B,true,
oz_acc1,4480827541,B,true,
oz_acc1,4480827591,B,true,
oz_acc1,4480827604,B,true,
oz_acc1,4480827647,B,true,
oz_acc1,4480827649,B,true,
oz_acc1,4480827686,B,true,
oz_acc1,4480827702,B,true,
oz_acc1,4480827716,B,true,
oz_acc1,4480827741,B,true,
oz_acc1,4480827811,B,true,
oz_acc1,4480827835,B,true,
oz_acc1,4480827862,B,true,
oz_acc1,4480827880,B,true,
oz_acc1,4480827897,B,true,
oz_acc1,4480827924,B,true,
oz_acc1,4480827938,B,true,
oz_acc1,4480827965,B,true,
oz_acc1,4480828029,B,true,
oz_acc1,4480828046,B,true,
oz_acc1,4480828048,B,true,
oz_acc1,4480828084,B,true,
oz_acc1,4480828117,B,true,
oz_acc1,4480828220,B,true,
oz_acc1,4480828229,B,true,
oz_acc1,4480828235,B,true,
oz_acc1,4480828281,B,true,
oz_acc1,4480828291,B,true,
oz_acc1,4480828292,B,true,
oz_acc1,4480828333,B,true,
oz_acc1,4480828353,B,true,
oz_acc1,4480828452,B,true,
oz_acc1,4480828459,B,true,
oz_acc1,4480828468,B,true,
oz_acc1,4480828477,B,true,
oz_acc1,4480828515,B,true,
oz_acc1,4480828896,B,true,
oz_acc1,4480828990,B,true,
oz_acc1,4480829042,B,true,
oz_acc1,4480829107,B,true,
oz_acc1,4480829169,B,true,
oz_acc1,4480829170,B,true,
oz_acc1,4480829171,B,true,
oz_acc1,4480829239,B,true,
oz_acc1,4480829301,B,true,
oz_acc1,4480829425,B,true,
oz_acc1,4480829481,B,true,
oz_acc1,4480829482,B,true,
oz_acc1,4480829486,B,true,
oz_acc1,4480829605,B,true,
oz_acc1,4480829616,B,true,
oz_acc1,4480829650,B,true,
oz_acc1,4480829687,B,true,
oz_acc1,4480829713,B,true,
oz_acc1,4480829742,B,true,
oz_acc1,4480829759,B,true,
oz_acc1,4480829772,B,true,
oz_acc1,4480829836,B,true,
oz_acc1,4480829851,B,true,
oz_acc1,4480829892,B,true,
oz_acc1,4480830256,B,true,
oz_acc1,4480830261,B,true,
oz_acc1,4480830432,B,true,
oz_acc1,4480830580,B,true,
oz_acc1,4480830582,B,true,
oz_acc1,4480831192,B,true,
oz_acc1,4480831624,B,true,
oz_acc1,4480841180,B,true,
oz_acc1,4480848003,B,true,
oz_acc1,4480849224,B,true,
oz_acc1,4481050542,B,true,
oz_acc1,4481050982,B,true,
oz_acc1,4481051627,B,true,
oz_acc1,4481051826,B,true,
oz_acc1,4481052199,B,true,
oz_acc1,4481052400,B,true,
oz_acc1,4481052411,B,true,
oz_acc1,4481052477,B,true,
oz_acc1,4481053267,B,true,
oz_acc1,4481053330,B,true,
oz_acc1,4481053378,B,true,
oz_acc1,4481053441,B,true,
oz_acc1,4481053556,B,true,
oz_acc1,4481053580,B,true,
oz_acc1,4481053606,B,true,
oz_acc1,4481053627,B,true,
oz_acc1,4481053701,B,true,
oz_acc1,4481053821,B,true,
oz_acc1,4481054020,B,true,
oz_acc1,4481054042,B,true,
oz_acc1,4481054132,B,true,
oz_acc1,4481054155,B,true,
oz_acc1,4481054199,B,true,
oz_acc1,4481054263,B,true,
oz_acc1,4481054265,B,true,
oz_acc1,4481054301,B,true,
oz_acc1,4481054341,B,true,
oz_acc1,4481054389,B,true,
oz_acc1,4481054476,B,true,
oz_acc1,4481054481,B,true,
oz_acc1,4481054585,B,true,
oz_acc1,4481054622,B,true,
oz_acc1,4481054628,B,true,
oz_acc1,4481054652,B,true,
oz_acc1,4481054658,B,true,
oz_acc1,4481054710,B,true,
oz_acc1,4481054731,B,true,
oz_acc1,4481054787,B,true,
oz_acc1,4481054801,B,true,
oz_acc1,4481054883,B,true,
oz_acc1,4481054931,B,true,
oz_acc1,4481054940,B,true,
oz_acc1,4481054972,B,true,
oz_acc1,4481055027,B,true,
oz_acc1,4481055200,B,true,
oz_acc1,4481055212,B,true,
oz_acc1,4481055252,B,true,
oz_acc1,4481055283,B,true,
oz_acc1,4481055302,B,true,
oz_acc1,4481055305,B,true,
oz_acc1,4481055486,B,true,
oz_acc1,4481055614,B,true,
oz_acc1,4481055663,B,true,
oz_acc1,4481055684,B,true,
oz_acc1,4481055717,B,true,
oz_acc1,4481055841,B,true,
oz_acc1,4481055877,B,true,
oz_acc1,4481055920,B,true,
oz_acc1,4481055954,B,true,
oz_acc1,4481055957,B,true,
oz_acc1,4481056010,B,true,
oz_acc1,4481056168,B,true,
oz_acc1,4481056186,B,true,
oz_acc1,4481056308,B,true,
oz_acc1,4481056327,B,true,
oz_acc1,4481056349,B,true,
oz_acc1,4481057042,B,true,
oz_acc1,4481057754,B,true,
oz_acc1,4481061022,B,true,
oz_acc1,4481062190,B,true,
oz_acc1,4481062200,B,true,
oz_acc1,4481062323,B,true,
oz_acc1,4481062357,B,true,
oz_acc1,4481062394,B,true,
oz_acc1,4481062398,B,true,
oz_acc1,4481062513,B,true,
oz_acc1,4481062863,B,true,
oz_acc1,4481062891,B,true,
oz_acc1,4481062964,B,true,
oz_acc1,4481063024,B,true,
oz_acc1,4481063057,B,true,
oz_acc1,4481063214,B,true,
oz_acc1,4481063326,B,true,
oz_acc1,4481063360,B,true,
oz_acc1,4481063376,B,true,
oz_acc1,4481063484,B,true,
oz_acc1,4481063486,B,true,
oz_acc1,4481063619,B,true,
oz_acc1,4481063666,B,true,
oz_acc1,4481063675,B,true,
oz_acc1,4481063688,B,true,
oz_acc1,4481063746,B,true,
oz_acc1,4481063990,B,true,
oz_acc1,4481064064,B,true,
oz_acc1,4481064236,B,true,
oz_acc1,4481064505,B,true,
oz_acc1,4481064533,B,true,
oz_acc1,4481064552,B,true,
oz_acc1,4481064641,B,true,
oz_acc1,4481064725,B,true,
oz_acc1,4481064758,B,true,
oz_acc1,4481064956,B,true,
oz_acc1,4481065153,B,true,
oz_acc1,4481065155,B,true,
oz_acc1,4481065251,B,true,
oz_acc1,4481065282,B,true,
oz_acc1,4481065340,B,true,
oz_acc1,4481065364,B,true,
oz_acc1,4481065528,B,true,
oz_acc1,4481065661,B,true,
oz_acc1,4481065734,B,true,
oz_acc1,4481065848,B,true,
oz_acc1,4481065936,B,true,
oz_acc1,4481066271,B,true,
oz_acc1,4481066273,B,true,
oz_acc1,4481066289,B,true,
oz_acc1,4481066772,B,true,
oz_acc1,4481066788,B,true,
oz_acc1,4481067464,B,true,
oz_acc1,4481068940,B,true,
oz_acc1,4481070265,B,true,
oz_acc1,4481101537,B,true,
oz_acc1,4489617221,B,true,
oz_acc1,4489617388,B,true,
oz_acc1,4489617393,B,true,
oz_acc1,4489617550,B,true,
oz_acc1,4489617627,B,true,
oz_acc1,4489617960,B,true,
oz_acc1,4489618067,B,true,
oz_acc1,4489618122,B,true,
oz_acc1,4489618319,B,true,
oz_acc1,4489618471,B,true,
oz_acc1,4489618656,B,true,
oz_acc1,4489618751,B,true,
oz_acc1,4489618955,B,true,
oz_acc1,4489618991,B,true,
oz_acc1,4489619268,B,true,
oz_acc1,4489619373,B,true,
oz_acc1,4489619466,B,true,
oz_acc1,4489619648,B,true,
oz_acc1,4489619931,B,true,
oz_acc1,4489619971,B,true,
oz_acc1,4489620004,B,true,
oz_acc1,4489620047,B,true,
oz_acc1,4489620075,B,true,
oz_acc1,4489620265,B,true,
oz_acc1,4489620473,B,true,
oz_acc1,4489620476,B,true,
oz_acc1,4489620502,B,true,
oz_acc1,4489620534,B,true,
oz_acc1,4489620542,B,true,
oz_acc1,4489620648,B,true,
oz_acc1,4489620737,B,true,
oz_acc1,4489620765,B,true,
oz_acc1,4489620896,B,true,
oz_acc1,4489621427,B,true,
oz_acc1,4489621578,B,true,
oz_acc1,4489621620,B,true,
oz_acc1,4489621641,B,true,
oz_acc1,4489621801,B,true,
oz_acc1,4489621849,B,true,
oz_acc1,4489621891,B,true,
oz_acc1,4489621924,B,true,
oz_acc1,4489622060,B,true,
oz_acc1,4489622233,B,true,
oz_acc1,4489622241,B,true,
oz_acc1,4489622310,B,true,
oz_acc1,4489622381,B,true,
oz_acc1,4489622439,B,true,
oz_acc1,4489622592,B,true,
oz_acc1,4489622799,B,true,
oz_acc1,4489622915,B,true,
oz_acc1,4489622950,B,true,
oz_acc1,4489623082,B,true,
oz_acc1,4489623128,B,true,
oz_acc1,4489623152,B,true,
oz_acc1,4489623157,B,true,
oz_acc1,4489623247,B,true,
oz_acc1,4489623316,B,true,
oz_acc1,4489623329,B,true,
oz_acc1,4489623492,B,true,
oz_acc1,4489623495,B,true,
oz_acc1,4489623512,B,true,
oz_acc1,4489623517,B,true,
oz_acc1,4489623594,B,true,
oz_acc1,4489623680,B,true,
oz_acc1,4489623818,B,true,
oz_acc1,4489623821,B,true,
oz_acc1,4489623905,B,true,
oz_acc1,4489623955,B,true,
oz_acc1,4489624109,B,true,
oz_acc1,4489624111,B,true,
oz_acc1,4489624123,B,true,
oz_acc1,4489624187,B,true,
oz_acc1,4489624418,B,true,
oz_acc1,4489624438,B,true,
oz_acc1,4489624495,B,true,
oz_acc1,4489624559,B,true,
oz_acc1,4489624856,B,true,
oz_acc1,4489624866,B,true,
oz_acc1,4489624881,B,true,
oz_acc1,4489624969,B,true,
oz_acc1,4489625103,B,true,
oz_acc1,4489625268,B,true,
oz_acc1,4489625330,B,true,
oz_acc1,4489625380,B,true,
oz_acc1,4489625401,B,true,
oz_acc1,4489625482,B,true,
oz_acc1,4489625542,B,true,
oz_acc1,4489625560,B,true,
oz_acc1,4489625930,B,true,
oz_acc1,4489625931,B,true,
oz_acc1,4489625996,B,true,
oz_acc1,4489626012,B,true,
oz_acc1,4489626060,B,true,
oz_acc1,4489626082,B,true,
oz_acc1,4489626114,B,true,
oz_acc1,4489626188,B,true,
oz_acc1,4489626196,B,true,
oz_acc1,4489626315,B,true,
oz_acc1,4489626333,B,true,
oz_acc1,4489626335,B,true,
oz_acc1,4489626430,B,true,
oz_acc1,4489626511,B,true,
oz_acc1,4489626538,B,true,
oz_acc1,4489626547,B,true,
oz_acc1,4489626626,B,true,
oz_acc1,4489626678,B,true,
oz_acc1,4489626713,B,true,
oz_acc1,4489626731,B,true,
oz_acc1,4489626820,B,true,
oz_acc1,4489626900,B,true,
oz_acc1,4489627081,B,true,
oz_acc1,4489627186,B,true,
oz_acc1,4489627216,B,true,
oz_acc1,4489627458,B,true,
oz_acc1,4489627813,B,true,
oz_acc1,4489627846,B,true,
oz_acc1,4489627923,B,true,
oz_acc1,4489628284,B,true,
oz_acc1,4489628399,B,true,
oz_acc1,4489628418,B,true,
oz_acc1,4489628505,B,true,
oz_acc1,4489628660,B,true,
oz_acc1,4489628704,B,true,
oz_acc1,4489628716,B,true,
oz_acc1,4489628884,B,true,
oz_acc1,4489628889,B,true,
oz_acc1,4489628970,B,true,
oz_acc1,4489629279,B,true,
oz_acc1,4489629303,B,true,
oz_acc1,4489629311,B,true,
oz_acc1,4489629340,B,true,
oz_acc1,4489629359,B,true,
oz_acc1,4489629383,B,true,
oz_acc1,4489629518,B,true,
oz_acc1,4489629588,B,true,
oz_acc1,4489629656,B,true,
oz_acc1,4489629678,B,true,
oz_acc1,4489630032,B,true,
oz_acc1,4489630071,B,true,
oz_acc1,4489630149,B,true,
oz_acc1,4489630363,B,true,
oz_acc1,4489630369,B,true,
oz_acc1,4489630454,B,true,
oz_acc1,4489630653,B,true,
oz_acc1,4489630692,B,true,
oz_acc1,4489630759,B,true,
oz_acc1,4489630819,B,true,
oz_acc1,4489630872,B,true,
oz_acc1,4489631041,B,true,
oz_acc1,4489631202,B,true,
oz_acc1,4489631523,B,true,
oz_acc1,4489631771,B,true,
oz_acc1,4489631840,B,true,
oz_acc1,4489631919,B,true,
oz_acc1,4489632260,B,true,
oz_acc1,4489632399,B,true,
oz_acc1,4489632537,B,true,
oz_acc1,4489632575,B,true,
oz_acc1,4489632641,B,true,
oz_acc1,4489632688,B,true,
oz_acc1,4489632834,B,true,
oz_acc1,4489632954,B,true,
oz_acc1,4489633056,B,true,
oz_acc1,4489633110,B,true,
oz_acc1,4489633188,B,true,
oz_acc1,4489633295,B,true,
oz_acc1,4489633669,B,true,
oz_acc1,4489633815,B,true,
oz_acc1,4489634061,B,true,
oz_acc1,4489634450,B,true,
oz_acc1,4489634634,B,true,
oz_acc1,4490416732,B,true,
oz_acc1,4490417463,B,true,
oz_acc1,4490417508,B,true,
oz_acc1,4490418273,B,true,
oz_acc1,4490418647,B,true,
oz_acc1,4490418666,B,true,
oz_acc1,4490418988,B,true,
oz_acc1,4490419529,B,true,
oz_acc1,4490419577,B,true,
oz_acc1,4490420181,B,true,
oz_acc1,4490420715,B,true,
oz_acc1,4490422716,B,true,
oz_acc1,4490422776,B,true,
oz_acc1,4490422806,B,true,
oz_acc1,4490422848,B,true,
oz_acc1,4490423535,B,true,
oz_acc1,4490423557,B,true,
oz_acc1,4490424111,B,true,
oz_acc1,4490424342,B,true,
oz_acc1,4490424751,B,true,
oz_acc1,4490424783,B,true,
oz_acc1,4490424893,B,true,
oz_acc1,4490424983,B,true,
oz_acc1,4490425371,B,true,
oz_acc1,4490425698,B,true,
oz_acc1,4490425703,B,true,
oz_acc1,4490425754,B,true,
oz_acc1,4490425883,B,true,
oz_acc1,4490426613,B,true,
oz_acc1,4490426684,B,true,
oz_acc1,4490426772,B,true,
oz_acc1,4490426956,B,true,
oz_acc1,4490427008,B,true,
oz_acc1,4490427017,B,true,
oz_acc1,4490427107,B,true,
oz_acc1,4490427133,B,true,
oz_acc1,4490427145,B,true,
oz_acc1,4490427185,B,true,
oz_acc1,4490427193,B,true,
oz_acc1,4490427318,B,true,
oz_acc1,4490427347,B,true,
oz_acc1,4490427561,B,true,
oz_acc1,4490427656,B,true,
oz_acc1,4490427783,B,true,
oz_acc1,4490427807,B,true,
oz_acc1,4490428090,B,true,
oz_acc1,4490428447,B,true,
oz_acc1,4490428502,B,true,
oz_acc1,4490428529,B,true,
oz_acc1,4490428751,B,true,
oz_acc1,4490428873,B,true,
oz_acc1,4490429317,B,true,
oz_acc1,4490429322,B,true,
oz_acc1,4490429393,B,true,
oz_acc1,4490429765,B,true,
oz_acc1,4490429800,B,true,
oz_acc1,4490429933,B,true,
oz_acc1,4490430236,B,true,
oz_acc1,4490430381,B,true,
oz_acc1,4490430412,B,true,
oz_acc1,4490430436,B,true,
oz_acc1,4490430549,B,true,
oz_acc1,4490430809,B,true,
oz_acc1,4490430868,B,true,
oz_acc1,4490430894,B,true,
oz_acc1,4490431218,B,true,
oz_acc1,4490431345,B,true,
oz_acc1,4490431657,B,true,
oz_acc1,4490431701,B,true,
oz_acc1,4490431712,B,true,
oz_acc1,4490431728,B,true,
oz_acc1,4490431777,B,true,
oz_acc1,4490431842,B,true,
oz_acc1,4490431905,B,true,
oz_acc1,4490431932,B,true,
oz_acc1,4490431945,B,true,
oz_acc1,4490432070,B,true,
oz_acc1,4490432125,B,true,
oz_acc1,4490432214,B,true,
oz_acc1,4490432276,B,true,
oz_acc1,4490432501,B,true,
oz_acc1,4490432692,B,true,
oz_acc1,4490432833,B,true,
oz_acc1,4490432866,B,true,
oz_acc1,4490432959,B,true,
oz_acc1,4490432983,B,true,
oz_acc1,4490433454,B,true,
oz_acc1,4490433554,B,true,
oz_acc1,4490433589,B,true,
oz_acc1,4490433875,B,true,
oz_acc1,4490433912,B,true,
oz_acc1,4490434158,B,true,
oz_acc1,4490434452,B,true,
oz_acc1,4490435047,B,true,
oz_acc1,4490435078,B,true,
oz_acc1,4490435563,B,true,
oz_acc1,4490435598,B,true,
oz_acc1,4490435717,B,true,
oz_acc1,4490436087,B,true,
oz_acc1,4490436273,B,true,
oz_acc1,4490437244,B,true,
oz_acc1,4490437370,B,true,
oz_acc1,4490437468,B,true,
oz_acc1,4490438726,B,true,
oz_acc1,4490440177,B,true,
oz_acc1,4490440270,B,true,
oz_acc1,4490440403,B,true,
oz_acc1,4490440682,B,true,
oz_acc1,4490442754,B,true,
oz_acc1,4490443141,B,true,
oz_acc1,4490443527,B,true,
oz_acc1,4490445117,B,true,
oz_acc1,4490445709,B,true,
oz_acc1,4490445770,B,true,
oz_acc1,4490446286,B,true,
oz_acc1,4490446698,B,true,
oz_acc1,4490447499,B,true,
oz_acc1,4490450765,B,true,
oz_acc1,4490451005,B,true,
oz_acc1,4490454130,B,true,
oz_acc1,4490457403,B,true,
oz_acc1,4490458599,B,true,
oz_acc1,4490459035,B,true,
oz_acc1,4490459542,B,true,
oz_acc1,4490463008,B,true,
oz_acc1,4490466741,B,true,
oz_acc1,4490469929,B,true,
oz_acc1,4490476296,B,true,
oz_acc1,4492320280,B,true,
oz_acc1,4492328778,B,true,
oz_acc1,4492330729,B,true,
oz_acc1,4492332380,B,true,
oz_acc1,4492332767,B,true,
oz_acc1,4492333799,B,true,
oz_acc1,4492334294,B,true,
oz_acc1,4492334490,B,true,
oz_acc1,4492334709,B,true,
oz_acc1,4492334931,B,true,
oz_acc1,4492335588,B,true,
oz_acc1,4492336492,B,true,
oz_acc1,4492336729,B,true,
oz_acc1,4492337372,B,true,
oz_acc1,4492338601,B,true,
oz_acc1,4492339096,B,true,
oz_acc1,4492341289,B,true,
oz_acc1,4492342209,B,true,
oz_acc1,4492342580,B,true,
oz_acc1,4492342964,B,true,
oz_acc1,4492343219,B,true,
oz_acc1,4492344389,B,true,
oz_acc1,4492345519,B,true,
oz_acc1,4492345565,B,true,
oz_acc1,4492345863,B,true,
oz_acc1,4492347003,B,true,
oz_acc1,4492347406,B,true,
oz_acc1,4492347646,B,true,
oz_acc1,4492348047,B,true,
oz_acc1,4492348766,B,true,
oz_acc1,4492348936,B,true,
oz_acc1,4492349123,B,true,
oz_acc1,4492349269,B,true,
oz_acc1,4492349643,B,true,
oz_acc1,4492349650,B,true,
oz_acc1,4492350570,B,true,
oz_acc1,4492351021,B,true,
oz_acc1,4492352320,B,true,
oz_acc1,4492352972,B,true,
oz_acc1,4492357164,B,true,
oz_acc1,4492358546,B,true,
oz_acc1,4492359024,B,true,
oz_acc1,4492360582,B,true,
oz_acc1,4492360820,B,true,
oz_acc1,4492360951,B,true,
oz_acc1,4492360979,B,true,
oz_acc1,4492361080,B,true,
oz_acc1,4492362175,B,true,
oz_acc1,4492362724,B,true,
oz_acc1,4492362902,B,true,
oz_acc1,4492365432,B,true,
oz_acc1,4492368219,B,true,
oz_acc1,4492371331,B,true,
oz_acc1,4492372227,B,true,
