# oz_acc1: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 4.6 п.п.; построено 2026-08-18 — кандидаты на подъём ставки
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
4490441054,18353,Картридж для Ricoh Aficio SP3510DN,True,19.33,2,от 2000 до 5000 / Эксперимент1,130,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,45,29,0,1889,34.5000000000000000,30,38,0,55,7,0,0,1,3077.0000,1,3077.0000,1,0,0.0,2026-07-16,33,0,4316.0,,30.62,26.0,1321.67,0.0407,45.0,36.9,17.6,bid_up,B,сам продаёт 3 077 ₽/90 дн
4451299177,00392,Картридж для Samsung CLX-3160N,True,19.33,2,от 2000 до 5000 / Эксперимент1,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,3076.0000,1,3076.0000,1,0,0.0,2026-07-07,42,0,3420.0,,32.53,27.9,1112.48,0.0407,38.3,31.9,12.6,bid_up,B,сам продаёт 3 076 ₽/90 дн; показов рекламы 0 за окно при ставке 19 ₽
906876626,2226,"Картридж 51F5H00 для принтеров Lexmark MS312, MS415dn, MS312dn, MS415,",True,12.89,1,Эксперимент1,140,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,170,41,0,0,68.0000000000000000,42,115,0,251,7,1,3044.0000,1,3044.0000,3,8171.0000,3,0,0.0,2026-08-16,2,0,3470.0,,29.38,24.8,1019.32,0.0407,34.4,28.0,15.1,bid_up,B,сам продаёт 3 044 ₽/90 дн
1510950802,5405,"Картридж W1500X для принтеров HP LaserJet M111, LJ M141 черный",True,21.96,1,Вне РК — спрос без рекламы (08.08),59,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,202,43,0,0,92.2500000000000000,49,101,0,1267,7,0,0,1,2958.0000,1,2958.0000,1,0,0.0,2026-06-10,69,0,3385.0,,29.82,25.2,1009.51,0.0407,34.2,27.8,5.8,bid_up,B,сам продаёт 2 958 ₽/90 дн; показов рекламы 59 за окно при ставке 22 ₽
864225802,5370,"Картридж TN-118 для принтеров Konica Minolta BizhuB-215, Bizhub 164",True,10.0,1,Эксперимент1,94,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,127,84,0,1924,51.7500000000000000,33,131,0,193,7,0,0,1,2933.0000,1,2933.0000,1,0,0.0,2026-07-17,32,0,2726.0,,30.92,26.3,842.95,0.0407,28.7,23.6,13.6,bid_up,B,сам продаёт 2 933 ₽/90 дн; показов рекламы 94 за окно при ставке 10 ₽
652692199,0729,Картридж C-EXV40 для принтеров Canon iR-1133 черный,True,8.0,1,Эксперимент1,59,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,1227,35,0,0,129.5000000000000000,35,87,0,1305,7,1,2930.0000,1,2930.0000,1,2930.0000,1,0,0.0,2026-08-11,7,0,3463.0,,28.35,23.8,981.88,0.0407,32.9,26.5,18.5,bid_up,B,сам продаёт 2 930 ₽/90 дн; показов рекламы 59 за окно при ставке 8 ₽
653028457,3433,"Картридж TN-217M для принтеров Brother и DCP-L3550, HL-L3230CDW, MFC-L3770CDW пурпурный",True,8.0,1,Эксперимент1,136,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,2955,111,0,0,62.0000000000000000,39,164,0,3016,7,0,0,1,2922.0000,1,2922.0000,1,0,0.0,2026-07-15,34,0,2681.0,,29.47,24.9,790.17,0.0407,26.7,21.7,13.7,bid_up,B,сам продаёт 2 922 ₽/90 дн
4493548505,22933,Картридж для HP Color LJ Pro M181fw,True,12.89,1,Эксперимент1,113,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,97,58,0,0,43.7500000000000000,36,118,0,220,7,0,0,1,2828.0000,1,2828.0000,1,0,0.0,2026-06-28,51,0,3422.0,,32.96,28.4,1128.06,0.0407,38.9,32.6,19.7,bid_up,B,сам продаёт 2 828 ₽/90 дн
652454503,3571,"Картридж W1335X для принтеров HP LaserJet M438n, LJ M440, LJ-M442dn, LJM443nda черный",True,19.33,2,от 2000 до 5000 / Эксперимент1,131,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,6283,105,0,0,64.0000000000000000,32,227,0,7032,7,1,2784.0000,1,2784.0000,1,2784.0000,1,0,0.0,2026-08-04,14,0,5532.0,,27.27,22.7,1508.64,0.0394,48.6,38.6,19.3,bid_up,B,сам продаёт 2 784 ₽/90 дн
1691956310,5545,"Картридж W1106X с чипом для принтеров HP Laser 107R, Laser 107W черный",True,20.93,1,от 2000 до 5000,45,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,106,86,0,0,80.2500000000000000,37,197,0,3150,7,0,0,1,2757.0000,2,5559.0000,2,0,0.0,2026-06-29,50,0,3882.0,,32.33,27.7,1255.04,0.0407,43.2,35.9,15.0,bid_up,B,сам продаёт 2 757 ₽/90 дн; показов рекламы 45 за окно при ставке 21 ₽
4515703421,33675,Картридж для Brother HL-2140,True,8.0,1,Эксперимент1,58,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,68,44,0,0,121.5000000000000000,61,79,0,1116,7,1,2740.0000,1,2740.0000,1,2740.0000,1,0,0.0,2026-07-19,30,0,2473.0,,24.62,20.0,608.96,0.0407,19.7,15.1,7.1,bid_up,B,сам продаёт 2 740 ₽/90 дн; показов рекламы 58 за окно при ставке 8 ₽
2129682591,6102,"Фотобарабан + картридж TN-1075+DR-1075 для принтеров Brother DCP-1510R, DCP 1512R, HL-1110R, HL-1112R, MFC-1810R, MFC1815 черный",True,20.93,1,от 2000 до 5000,133,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,6507,178,0,0,67.2500000000000000,50,406,0,8953,7,0,0,1,2707.0000,2,5022.0000,3,1,33.3,2026-05-20,90,0,3551.0,,30.32,25.7,1076.59,0.0407,36.6,29.9,9.0,bid_up,B,сам продаёт 2 707 ₽/90 дн
4518321358,43332,Картридж для M6502W,True,12.89,1,Эксперимент1,162,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,11356,82,0,0,166.7500000000000000,94,153,0,12013,7,0,0,1,2690.0000,1,2690.0000,1,0,0.0,2026-06-08,71,0,3073.0,,29.6,25.0,909.71,0.0407,30.8,25.0,12.1,bid_up,B,сам продаёт 2 690 ₽/90 дн
4504061674,23711,Картридж для Ricoh MP-2014D,True,8.0,1,Эксперимент1,106,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,79,69,0,0,58.5000000000000000,26,110,0,446,7,0,0,1,2663.0000,1,2663.0000,1,0,0.0,2026-07-02,47,0,3258.0,,29.0,24.4,944.81,0.0407,31.8,25.7,17.7,bid_up,B,сам продаёт 2 663 ₽/90 дн
4451990321,02512,Картридж для Brother HL-5350DN,True,12.89,1,Эксперимент1,85,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,44,37,0,0,132.7500000000000000,27,94,0,110,7,0,0,1,2642.0000,1,2642.0000,1,0,0.0,2026-06-23,56,0,2960.0,,30.25,25.6,895.38,0.0407,30.4,24.8,11.9,bid_up,B,сам продаёт 2 642 ₽/90 дн; показов рекламы 85 за окно при ставке 13 ₽
651929559,3066,"Картридж T9452 C для принтеров Epson и WorkForce Pro C5210, WF Pro C5215 голубой",True,12.89,1,Эксперимент1,175,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,364,68,0,0,57.7500000000000000,40,165,0,3191,7,0,0,1,2582.0000,1,2582.0000,1,0,0.0,2026-06-24,55,0,2882.0,,32.76,28.2,944.14,0.0407,32.6,27.2,14.3,bid_up,B,сам продаёт 2 582 ₽/90 дн
4451986187,02275,Картридж для Canon iR-1022A,True,12.89,1,Эксперимент1,120,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,76,64,0,0,45.0000000000000000,21,129,0,2455,7,0,0,1,2532.0000,1,2532.0000,1,0,0.0,2026-06-17,62,0,2852.0,,33.03,28.4,942.01,0.0407,32.5,27.2,14.3,bid_up,B,сам продаёт 2 532 ₽/90 дн
906874212,4180,"Картридж W1106X для принтеров HP Laser 107A, Laser107R черный",True,12.0,1,Эксперимент1,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,2487.0000,1,2487.0000,1,2487.0000,1,0,0.0,2026-07-24,25,0,2990.0,,33.43,28.8,999.65,0.0407,34.6,29.0,17.0,bid_up,B,сам продаёт 2 487 ₽/90 дн; показов рекламы 0 за окно при ставке 12 ₽
653325375,1327,"Картридж CLT-C404S для принтеров Samsung SL-C430, SL C430W, SLC480, SL-C480FW, SLC480W голубой",True,11.0,1,Эксперимент1,76,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,9988,36,0,0,390.2500000000000000,21,125,0,19080,7,0,0,1,2386.0000,1,2386.0000,1,0,0.0,2026-06-07,72,0,3137.0,,30.77,26.2,965.25,0.0407,32.9,27.1,16.1,bid_up,B,сам продаёт 2 386 ₽/90 дн; показов рекламы 76 за окно при ставке 11 ₽
3350340732,3565,"Картридж 106R04348 для принтеров Xerox B-205, B 210, B215 черный",True,8.0,1,Эксперимент1,105,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,99,54,0,0,80.5000000000000000,57,125,0,2880,7,1,2379.0000,1,2379.0000,1,2379.0000,1,0,0.0,2026-07-28,21,0,2925.0,,32.49,27.9,950.33,0.0407,32.7,27.3,19.3,bid_up,B,сам продаёт 2 379 ₽/90 дн
1261439956,4600,"Лента C13S015610BA для принтеров Epson LQ 690, LQ 106KF, LQ 675KT, LQ680KII, LQ 690C, LQ 690K, LQ 695C, VP F2000",True,19.33,1,от 2000 до 5000,107,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,139,102,0,0,88.0000000000000000,46,199,0,255,7,1,2367.0000,1,2367.0000,1,2367.0000,1,0,0.0,2026-08-05,13,0,2493.0,,30.98,26.4,772.24,0.0407,26.4,21.7,2.4,bid_up,B,сам продаёт 2 367 ₽/90 дн
1137066180,4998,"Картридж T7892 для принтеров Epson WorkForce Pro WF-5110, WF 5190, WF5620, WF-5690 голубой",True,11.28,1,Эксперимент1,84,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,77,58,0,0,67.2500000000000000,38,108,0,158,7,0,0,1,2280.0000,1,2280.0000,1,0,0.0,2026-06-26,53,0,2290.0,,30.51,25.9,698.6,0.0407,23.8,19.5,8.2,bid_up,B,сам продаёт 2 280 ₽/90 дн; показов рекламы 84 за окно при ставке 11 ₽
906877529,3212,"Картридж TN-421BK для принтеров Brother DCP-L8410CDW, HL-L8260CDW, HL L8360CDW, MFC-L8690CDW, MFCL8900CDW черный",True,8.0,1,Эксперимент1,130,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,128,115,0,0,51.7500000000000000,35,219,0,253,7,0,0,1,2270.0000,1,2270.0000,1,0,0.0,2026-07-06,43,0,2952.0,,28.71,24.1,847.38,0.0407,28.5,22.9,14.9,bid_up,B,сам продаёт 2 270 ₽/90 дн
930627557,1289,"Картридж C-EXV37 для принтеров Canon iR1730i, iR1740i черный",True,20.93,2,от 2000 до 5000 / Эксперимент1,80,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,21,21,0,0,66.0000000000000000,21,50,0,2789,7,0,0,1,2266.0000,1,2266.0000,1,0,0.0,2026-05-28,82,0,3533.0,,29.47,24.9,1041.31,0.0407,35.2,28.6,7.7,bid_up,B,сам продаёт 2 266 ₽/90 дн; показов рекламы 80 за окно при ставке 21 ₽
653390114,1323,"Картридж KX-FAT472A7 для принтеров Panasonic KX-MB2110, KX-MB2117, KX MB2120, KXMB2128, KX-MB2170, KX-MB2177, KX MB2178, KXMB2100, KX-MB2137",True,12.89,1,Эксперимент1,191,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,1775,104,0,0,137.2500000000000000,123,304,0,2969,7,0,0,1,2257.0000,1,2257.0000,1,0,0.0,2026-06-03,76,0,3002.0,,31.48,26.9,945.16,0.0407,32.3,26.7,13.8,bid_up,B,сам продаёт 2 257 ₽/90 дн
873313759,3618,"Картридж 719 для принтеров Canon i-SENSYS LBP-251dw, LBP 252dw, MF-411dw, MF416dw, MF-418x, MF419x, MF 5840dn, MF 5940dn MF5980dw MF6180dw черный",True,12.89,1,Эксперимент1,95,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,96,82,0,0,115.2500000000000000,41,196,0,239,7,0,0,1,2242.0000,1,2242.0000,1,0,0.0,2026-05-30,80,0,3017.0,,30.52,25.9,920.82,0.0407,31.3,25.7,12.8,bid_up,B,сам продаёт 2 242 ₽/90 дн; показов рекламы 95 за окно при ставке 13 ₽
873314252,3628,"Картридж CF279X для принтеров HP LaserJet Pro M12, LJ Pro M26 черный",True,12.0,2,от 1000-2000 / Эксперимент1,89,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,120,72,0,0,64.2500000000000000,38,156,0,2623,7,1,2165.0000,1,2165.0000,1,2165.0000,1,0,0.0,2026-07-29,20,0,2395.0,,33.07,28.5,791.91,0.0407,27.4,22.9,10.9,bid_up,B,сам продаёт 2 165 ₽/90 дн; показов рекламы 89 за окно при ставке 12 ₽
873320210,3759,"Чернила GI-490 для принтеров Canon Pixma G1400, PixmaG1410",True,16.1,2,от 1000-2000 / Эксперимент1,389,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,4256,160,0,0,136.7500000000000000,106,432,0,5293,7,0,0,1,2141.0000,1,2141.0000,1,0,0.0,2026-06-29,50,0,2212.0,,30.01,25.4,663.86,0.0407,22.5,18.4,2.3,bid_up,B,сам продаёт 2 141 ₽/90 дн
930613268,0663,Картридж 106R01481 для принтеров Xerox Phaser 6140 голубой,True,13.0,1,Эксперимент1,12,0,0.0,,0.0,0,0.0,0.0,,,7,0,0,0,0,12,11,0,0,124.6666666666666667,24,40,0,49,6,0,0,1,2132.0000,1,2132.0000,1,0,0.0,2026-05-21,89,0,3848.0,,29.24,24.6,1125.26,0.0407,38.0,30.7,17.7,bid_up,B,сам продаёт 2 132 ₽/90 дн; показов рекламы 12 за окно при ставке 13 ₽
653382718,3351,"Картридж SP-230H для принтеров Ricoh Aficio SP 230SFNw, SP 230FNw, 230DNw",True,19.33,1,от 1000-2000,34,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,58,46,0,0,67.0000000000000000,44,137,0,159,7,0,0,1,2093.0000,1,2093.0000,1,0,0.0,2026-06-05,74,0,2681.0,,31.43,26.8,842.63,0.0407,28.8,23.8,4.5,bid_up,B,сам продаёт 2 093 ₽/90 дн; показов рекламы 34 за окно при ставке 19 ₽
653449252,2138,"Картридж TK-5240Y для принтеров Kyocera Ecosys M5526cdn, P5026cdn желтый",True,14.5,1,Эксперимент1,104,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,2897,83,0,0,67.5000000000000000,40,238,0,3904,7,0,0,1,2092.0000,1,2092.0000,1,0,0.0,2026-06-23,56,0,2583.0,,28.26,23.7,729.99,0.0407,24.4,19.7,5.2,bid_up,B,сам продаёт 2 092 ₽/90 дн
1692496540,5633,Картридж TK-5440Y для принтеров Kyocera ECOSYS MA2100cfx желтый,True,19.33,1,от 1000-2000,40,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,347,48,0,0,60.2500000000000000,46,152,0,482,7,0,0,1,1962.0000,2,4092.0000,2,0,0.0,2026-05-28,82,0,2299.0,,32.84,28.2,755.1,0.0407,26.0,21.7,2.4,bid_up,B,сам продаёт 1 962 ₽/90 дн; показов рекламы 40 за окно при ставке 19 ₽
4451988415,02364,Картридж для Kyocera ECOSYS M2030DN,True,12.0,2,от 1000-2000 / Эксперимент1,153,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,231,121,0,1369,70.5000000000000000,43,196,0,370,7,0,0,1,1947.0000,1,1947.0000,1,0,0.0,2026-07-16,33,0,1732.0,,25.08,20.5,434.41,0.0574,20.0,15.4,3.4,bid_up,B,сам продаёт 1 947 ₽/90 дн
4490440996,17181,Картридж для Kyocera EcoSys M2135dn,True,16.0,2,от 1000-2000 / Эксперимент1,102,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,2569,96,0,1330,62.0000000000000000,42,203,0,5332,7,0,0,1,1887.0000,1,1887.0000,1,0,0.0,2026-07-15,34,0,1733.0,,32.94,28.3,570.89,0.0574,27.8,23.2,7.2,bid_up,B,сам продаёт 1 887 ₽/90 дн
930614712,3060,Картридж TK-5290BK для принтеров Kyocera и Ecosys P7240cdn черный,True,13.0,2,от 2000 до 5000 / Эксперимент1,171,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,59,49,0,0,70.0000000000000000,56,104,0,1429,7,1,1866.0000,1,1866.0000,2,5469.0000,2,0,0.0,2026-07-29,20,0,1771.0,,24.33,19.7,430.85,0.0574,19.7,15.0,2.0,bid_up,B,сам продаёт 1 866 ₽/90 дн
651919804,0211,Картридж CE313A пурпурный,True,12.89,1,Эксперимент1,54,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,1433,19,0,0,100.5000000000000000,83,57,0,1588,6,0,0,1,1795.0000,1,1795.0000,1,0,0.0,2026-05-29,81,0,2283.0,,31.36,26.8,715.9,0.0407,24.5,20.3,7.4,bid_up,B,сам продаёт 1 795 ₽/90 дн; показов рекламы 54 за окно при ставке 13 ₽
1999662883,6002,"Лента TZE831 для принтеров Brother PT-D210, PT D210VP, PTD450VP, PT-D600VP, PTE110VP, PT E300VP",True,10.0,1,от 1000-2000,54,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,79,63,0,0,110.2500000000000000,49,170,0,205,7,0,0,1,1786.0000,1,1786.0000,1,0,0.0,2026-07-08,41,0,2102.0,,28.1,23.5,590.71,0.0407,19.8,15.8,5.8,bid_up,B,сам продаёт 1 786 ₽/90 дн; показов рекламы 54 за окно при ставке 10 ₽
4489623341,13772,Картридж для HP LaserJet Pro M104w,True,8.0,1,Эксперимент1,109,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,3700,64,0,0,62.5000000000000000,24,138,0,4748,7,0,0,1,1765.0000,1,1765.0000,1,0,0.0,2026-06-01,78,0,1858.0,,25.85,21.2,480.35,0.0574,22.3,17.3,9.3,bid_up,B,сам продаёт 1 765 ₽/90 дн
930609191,0238,"Картридж TK-1100 для принтеров Kyocera FS-1024MFP, FS 1110, FS1124MFP черный",True,11.0,1,от 1000-2000,39,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,4455,54,0,1016,97.2500000000000000,51,127,0,5389,7,0,0,1,1693.0000,2,3140.0000,2,0,0.0,2026-07-16,33,0,1646.0,,26.46,21.9,435.59,0.0574,20.3,16.0,5.0,bid_up,B,сам продаёт 1 693 ₽/90 дн; показов рекламы 39 за окно при ставке 11 ₽
863393818,0118,Картридж TK-120 для принтеров Kyocera FS-1030 черный,True,13.0,1,от 1000-2000,13,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,24,20,0,0,63.7500000000000000,20,43,0,869,7,0,0,1,1656.0000,1,1656.0000,1,0,0.0,2026-06-24,55,0,1630.0,,27.82,23.2,453.52,0.0574,21.4,17.0,4.0,bid_up,B,сам продаёт 1 656 ₽/90 дн; показов рекламы 13 за окно при ставке 13 ₽
864225048,0980,"Картридж 44992404 для принтеров OKI MB451w, B401, MB441",True,16.0,1,от 1000-2000,34,0,0.0,,0.0,0,0.0,0.0,,,15,0,0.0,0.0,0.0,5407,37,0,0,59.5000000000000000,36,125,0,5506,7,0,0,1,1538.0000,1,1538.0000,1,0,0.0,2026-06-09,70,0,1968.0,,29.34,24.7,577.51,0.0574,27.5,22.3,6.3,bid_up,B,сам продаёт 1 538 ₽/90 дн; показов рекламы 34 за окно при ставке 16 ₽
653078688,2315,"Картридж TN-1095 для принтеров Brother DCP-1602, HL-1202 черный",True,7.0,1,Эксперимент1,38,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,6762,55,0,0,93.2500000000000000,45,165,0,8971,7,0,0,1,1526.0000,1,1526.0000,1,0,0.0,2026-07-01,48,0,1693.0,,31.4,26.8,531.61,0.0574,25.7,21.2,14.2,bid_up,B,сам продаёт 1 526 ₽/90 дн; показов рекламы 38 за окно при ставке 7 ₽
1732466104,5526,"Картридж F-1500 для принтеров Huawei и PixLab B5, PixLab X1 черный",True,10.0,1,от 1000-2000,117,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1919,231,0,0,38.2500000000000000,27,502,0,3126,7,1,1457.0000,1,1457.0000,4,5254.0000,5,1,20.0,2026-08-12,6,0,1312.0,,27.42,22.8,359.71,0.0574,16.9,13.4,3.4,bid_up,B,сам продаёт 1 457 ₽/90 дн
1659435372,5527,"Картридж W1450X для принтеров HP LaserJet Pro 3001dw, LJ Pro 3002dn черный",True,21.96,1,Вне РК — спрос без рекламы (08.08),0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,1400.00,2,4263.0000,2,0,0.0,2026-06-16,63,0,6980.0,,27.89,23.3,1946.4,0.0394,63.0,50.3,28.3,bid_up,B,сам продаёт 1 400 ₽/90 дн; показов рекламы 0 за окно при ставке 22 ₽
4480825505,07811,Картридж для Kyocera FS-1040,True,12.0,2,от 1000-2000 / Эксперимент1,98,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,165,122,0,0,62.5000000000000000,44,248,0,367,7,0,0,1,1370.0000,1,1370.0000,1,0,0.0,2026-06-25,54,0,1450.0,,29.77,25.2,431.61,0.0574,20.6,16.8,4.8,bid_up,B,сам продаёт 1 370 ₽/90 дн; показов рекламы 98 за окно при ставке 12 ₽
906875000,0842,"Картридж T7011 для принтеров Epson и WF Pro WP-4015DN, WP 4095DN, WP4515DN, WP-4525DNF, WP4595DNF черный",True,12.0,1,от 1000-2000,59,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,474,58,0,818,41.5000000000000000,22,93,0,767,7,1,1337.0000,1,1337.0000,1,1337.0000,1,0,0.0,2026-07-24,25,0,1346.0,,29.52,24.9,397.31,0.0574,19.0,15.4,3.4,bid_up,B,сам продаёт 1 337 ₽/90 дн; показов рекламы 59 за окно при ставке 12 ₽
652586720,3049,"Картридж CLI-481XXLM для принтеров Canon Pixma TR7540, Pixma TR8540 пурпурный",True,7.0,1,Эксперимент1,43,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,104,57,0,0,76.7500000000000000,50,134,0,218,7,0,0,1,869.0000,1,869.0000,1,0,0.0,2026-05-22,88,0,909.0,,23.13,18.5,210.28,0.0676,11.1,8.3,1.3,bid_up,B,сам продаёт 869 ₽/90 дн; показов рекламы 43 за окно при ставке 7 ₽
2728924277,6485,"Фотобарабаны 44064009-44064012 для принтеров OKI C 810, C 821, C 830, C801, Data MC860, MC851",True,21.96,1,Вне РК — спрос без рекламы (08.08),11,0,0.0,,0.0,0,0.0,0.0,,,3,0,0.0,0.0,0.0,113,35,0,0,16.0000000000000000,12,43,0,122,4,0,0,0,0,0,0,0,0,,,,0,71634.0,,21.69,17.1,15535.22,0.0565,675.9,490.0,468.0,bid_up,C,позиция 16 при спросе 113; показов рекламы 11 за окно при ставке 22 ₽
3006464917,2932,"Лента DX-2330/2430/817612 для принтеров Ricoh Priport DX 2330, Priport DX 2430 черный",True,13.0,1,Пустые РК,41,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,121,63,0,0,29.6666666666666667,20,127,0,3167,6,0,0,0,0,0,0,0,0,,,,0,10129.0,,25.51,20.9,2584.28,0.0565,117.4,91.1,78.1,bid_up,C,позиция 30 при спросе 121; показов рекламы 41 за окно при ставке 13 ₽
3557211090,6761,"Картридж W1390X для принтеров HP LaserJet Pro 3001dw, LJ Pro 3002dn черный",True,13.0,2,от 2000 до 5000 / Эксперимент1,71,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,6676,34,0,0,23.2500000000000000,19,73,0,6733,7,0,0,0,0,1,5256.0000,1,0,0.0,2026-05-05,105,0,4625.0,,29.01,24.4,1341.62,0.0407,45.2,36.5,23.5,bid_up,C,позиция 23 при спросе 6 676; показов рекламы 71 за окно при ставке 13 ₽
3558718258,6202,"Картридж TK-1060 для принтеров Avision AM5630i, AM5640i, AM7630i, AM7640i черный",True,8.0,1,Эксперимент1,171,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1821,188,0,0,20.5000000000000000,15,304,0,2722,7,0,0,0,0,0,0,0,0,,,,0,7928.0,,26.6,22.0,2108.67,0.0394,67.5,53.1,45.1,bid_up,C,позиция 20 при спросе 1 821
5259666189,3641X6,"Комплект фотобарабанов CF257A (6 шт.) на 480000 страниц для принтеров HP LaserJet M433, LJ M436",True,21.96,1,Бандлы x2/x6 — старт (08.08),24,0,0.0,,0.0,0,0.0,0.0,,,7,0,0.0,0.0,0.0,114,38,0,0,14.5000000000000000,14,38,0,114,2,0,0,0,0,0,0,0,0,,,,0,103324.0,,44.53,39.9,46012.64,0.0565,2309.1,2038.7,2016.7,bid_up,C,позиция 14 при спросе 114; показов рекламы 24 за окно при ставке 22 ₽
5259666747,3641X2,"Комплект фотобарабанов CF257A (2 шт.) на 160000 страниц для принтеров HP LaserJet M433, LJ M436",True,21.96,1,Бандлы x2/x6 — старт (08.08),34,0,0.0,,0.0,0,0.0,0.0,,,7,0,0.0,0.0,0.0,3140,34,0,0,20.5000000000000000,20,34,0,3140,2,0,0,0,0,0,0,0,0,,,,0,36355.0,,35.95,31.4,13069.71,0.0565,636.1,542.6,520.6,bid_up,C,позиция 20 при спросе 3 140; показов рекламы 34 за окно при ставке 22 ₽
5278407951,5418X6,"Комплект картриджей 067H Bk (6 шт.) на 18780 страниц для принтеров Canon i-SENSYS LBP-631CW, LBP633Cdw, MF651Cw, MF655Cdw",True,21.96,1,Бандлы x2/x6 — старт (08.08),43,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,143,99,0,0,30.0000000000000000,24,99,0,143,2,0,0,0,0,0,0,0,0,,,,0,21217.0,,45.65,41.0,9685.12,0.0565,487.6,431.8,409.8,bid_up,C,позиция 30 при спросе 143; показов рекламы 43 за окно при ставке 22 ₽
