# oz_acc2: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 5.0 п.п.; построено 2026-08-18 — кандидаты на подъём ставки
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1807218636,0019LMRNGRFM,"Картридж DS EP-27 для принтеров Canon i-SENSYS LBP3200, MF 3110, MF 5530, MF 5550 черный",True,8.0,1,Все,99,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,2906,92,0,0,96.5000000000000000,68,232,0,5830,7,0,0,1,3297.0000,1,3297.0000,1,0,0.0,2026-06-15,64,0,3628.0,,28.84,23.8,1046.4,0.0281,24.3,19.2,11.2,bid_up,B,сам продаёт 3 297 ₽/90 дн; показов рекламы 99 за окно при ставке 8 ₽
1883230196,3620IUO7VE5K,"Картридж DS 731Bk для принтеров Canon i-SENSYS LBP-7100Cn, LBP 7110, MF623cn, MF628cw, MF8230cn, MF8280cw черный",True,13.0,2,Все / от 0 до 3000,71,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,151,52,0,0,122.7500000000000000,65,155,0,278,7,0,0,1,3217.0000,1,3217.0000,1,0,0.0,2026-06-14,65,0,4064.0,,29.22,24.2,1187.36,0.0281,27.7,21.9,8.9,bid_up,B,сам продаёт 3 217 ₽/90 дн; показов рекламы 71 за окно при ставке 13 ₽
1883352361,3370YPG4FVGD,"Картридж DS T8651 для принтеров Epson WorkForce Pro M5190, WF Pro M5690 черный",True,12.0,2,Все / от 0 до 3000,202,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3164,171,0,0,52.2500000000000000,39,393,0,3713,7,0,0,1,3076.0000,1,3076.0000,1,0,0.0,2026-06-23,56,0,3635.0,,28.41,23.4,1032.6,0.0281,23.9,18.8,6.8,bid_up,B,сам продаёт 3 076 ₽/90 дн
1883223815,1383GIZST4J8,"Картридж DS 731Y для принтеров Canon i-SENSYS LBP-7100Cn, LBP 7110, MF623cn, MF628cw, MF8230cn, MF8280cw желтый",True,8.0,1,Все,55,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,128,24,0,0,101.6666666666666667,7,81,0,1616,7,0,0,1,3058.0000,1,3058.0000,1,0,0.0,2026-06-15,64,0,3822.0,,28.71,23.7,1097.23,0.0281,25.5,20.1,12.1,bid_up,B,сам продаёт 3 058 ₽/90 дн; показов рекламы 55 за окно при ставке 8 ₽
1883225190,1381CJ2I2QQW,"Картридж DS 731C для принтеров Canon i-SENSYS LBP-7100Cn, LBP 7110, MF623cn, MF628cw, MF8230cn, MF8280cw голубой",True,8.0,1,Все,60,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,372,40,0,0,104.5000000000000000,36,101,0,464,7,0,0,1,3042.0000,1,3042.0000,1,0,0.0,2026-06-15,64,0,3822.0,,28.71,23.7,1097.23,0.0281,25.5,20.1,12.1,bid_up,B,сам продаёт 3 042 ₽/90 дн; показов рекламы 60 за окно при ставке 8 ₽
1883228870,1382STE2XJJ9,"Картридж DS 731M для принтеров Canon i-SENSYS LBP-7100Cn, LBP 7110, MF623cn, MF628cw, MF8230cn, MF8280cw пурпурный",True,9.0,1,Все,95,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3074,75,0,0,95.7500000000000000,71,169,0,5905,7,0,0,1,3036.0000,1,3036.0000,1,0,0.0,2026-06-14,65,0,3822.0,,28.71,23.7,1097.23,0.0281,25.5,20.1,11.1,bid_up,B,сам продаёт 3 036 ₽/90 дн; показов рекламы 95 за окно при ставке 9 ₽
1883228773,3400XDQTZLGE,"Картридж DS 054BK для принтеров Canon i-SENSYS LBP-620, LBP 621, MF-640, MF641, MF 642, MF-643, MF 644, MF645 черный",True,12.0,2,Все / от 0 до 3000,49,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,3282,22,0,1878,77.7500000000000000,41,39,0,3321,7,1,2986.0000,1,2986.0000,1,2986.0000,1,0,0.0,2026-07-20,29,0,3993.0,,28.71,23.7,1146.27,0.0281,26.6,21.0,9.0,bid_up,B,сам продаёт 2 986 ₽/90 дн; показов рекламы 49 за окно при ставке 12 ₽
1873182242,1227BVZNOHJE,"Картриджи DS LC563 для принтеров Brother MFC-J2310, MFC J2510",True,13.0,2,Все / от 0 до 3000,172,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,65,46,0,0,78.6666666666666667,65,97,0,116,6,0,0,1,2970.0000,1,2970.0000,1,0,0.0,2026-06-18,61,0,3518.0,,28.24,23.2,993.53,0.0281,23.0,18.0,5.0,bid_up,B,сам продаёт 2 970 ₽/90 дн
1883134334,2357X43G2ZY5,"Картридж DS CF256A для принтеров HP LaserJet M433, LJ-M436n, LJM436nda черный",True,13.0,2,3000-5000 / Все,58,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,40,38,0,0,75.2500000000000000,44,96,0,163,7,0,0,1,2968.0000,1,2968.0000,1,0,0.0,2026-05-25,85,0,4045.0,,25.55,20.6,1033.34,0.0281,23.4,17.7,4.7,bid_up,B,сам продаёт 2 968 ₽/90 дн; показов рекламы 58 за окно при ставке 13 ₽
1883165198,1306TGO932JJ,"Картридж DS 50F5H00 для принтеров Lexmark MS310d, MS310dn, MS410d, MS410dn, MS510dn, MS610de, MS610dn черный",True,13.0,2,Все / от 0 до 3000,76,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,131,78,0,0,57.5000000000000000,32,203,0,316,7,0,0,1,2941.0000,1,2941.0000,1,0,0.0,2026-05-25,85,0,4312.0,,25.12,20.1,1083.13,0.0281,24.4,18.3,5.3,bid_up,B,сам продаёт 2 941 ₽/90 дн; показов рекламы 76 за окно при ставке 13 ₽
1873178267,0792A5AUYZ91,"Картридж DS CLT-K406S для принтеров Samsung CLP-360, CLP 362, CLX-3300, CLX3302, SL-C410, SL C460 черный",True,12.0,2,Все / от 0 до 3000,127,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,57,48,0,0,89.7500000000000000,59,112,0,137,7,1,2885.0000,1,2885.0000,1,2885.0000,1,0,0.0,2026-08-16,2,0,3057.0,,26.04,21.0,795.99,0.0281,18.1,13.7,1.7,bid_up,B,сам продаёт 2 885 ₽/90 дн
1883160609,4442RVZ7U9K3,Картриджи DS T2661 - T2670 для принтеров Epson WorkForce WF-100W черный,True,13.0,2,Все / от 0 до 3000,205,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,469,104,0,0,42.0000000000000000,37,239,0,961,6,1,2840.0000,1,2840.0000,1,2840.0000,1,0,0.0,2026-07-22,27,0,3459.0,,29.41,24.4,1017.22,0.0281,23.7,18.9,5.9,bid_up,B,сам продаёт 2 840 ₽/90 дн
1883159032,3700HF3MQWQ7,"Фотобарабан DS DR-213CL для принтеров Brother DCP-L3550CDW, HL-L3230CDW, MFC-L3770CDW цветной",True,10.0,1,Все,155,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,7804,150,0,0,66.2500000000000000,52,352,0,12856,7,0,0,1,2778.0000,2,5682.0000,2,0,0.0,2026-07-07,42,0,3042.0,,28.12,23.1,855.29,0.0281,19.8,15.5,5.5,bid_up,B,сам продаёт 2 778 ₽/90 дн
2605054779,6332NRQ3C47R,Картридж DS TK-1160XL для принтеров Kyocera EcoSys P2040 черный,True,12.0,3,3000-5000 / Все / от 0 до 3000,101,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3446,106,0,0,82.0000000000000000,53,224,0,14464,7,0,0,1,2756.0000,1,2756.0000,1,0,0.0,2026-07-03,46,0,2973.0,,30.99,26.0,921.41,0.0281,21.7,17.5,5.5,bid_up,B,сам продаёт 2 756 ₽/90 дн
1885398687,0864WVB03K5G,Картридж DS TK-3110 для принтеров Kyocera FS-4100DN черный,True,12.0,2,Все / от 0 до 3000,201,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,84,63,0,1669,61.0000000000000000,39,109,0,464,7,0,0,1,2636.0000,1,2636.0000,1,0,0.0,2026-07-13,36,0,3147.0,,24.9,19.9,783.68,0.0281,17.6,13.2,1.2,bid_up,B,сам продаёт 2 636 ₽/90 дн
1873236120,2391QDL3VCKD,"Картридж DS TN-423Y для принтеров Brother DCP-L8410CDW, HL-L8260CDW, HL L8360CDW, MFC-L8690CDW, MFCL8900CDW желтый",True,10.0,1,Все,111,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,93,51,0,0,34.7500000000000000,17,105,0,1125,7,0,0,1,2585.0000,1,2585.0000,1,0,0.0,2026-05-21,89,0,3408.0,,28.36,23.4,966.57,0.0281,22.4,17.6,7.6,bid_up,B,сам продаёт 2 585 ₽/90 дн
1873179055,3907GHECQQD1,"Картридж DS W1106A для принтеров HP Laser 107A, Laser107R черный",True,12.0,2,Все / от 0 до 3000,211,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,52,39,0,0,113.5000000000000000,53,106,0,3232,7,0,0,1,2565.0000,1,2565.0000,1,0,0.0,2026-06-03,76,0,2911.0,,26.17,21.2,761.85,0.0281,17.3,13.3,1.3,bid_up,B,сам продаёт 2 565 ₽/90 дн
1822916761,0340KTJMDF2H,"Картриджи DS 82 для принтеров HP DesignJet 10ps, DJ 120, DJ 20ps, DJ 500 series, DJ 50ps",True,12.0,1,от 0 до 3000,135,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,102,86,0,1383,73.6666666666666667,47,313,0,478,6,1,2501.0000,1,2501.0000,1,2501.0000,1,0,0.0,2026-07-20,29,0,3011.0,,25.92,20.9,780.5,0.0281,17.7,13.5,1.5,bid_up,B,сам продаёт 2 501 ₽/90 дн
1873142716,3264PB4NUXCI,"Картридж DS TL-420X для принтеров M6700D, M6800FDW, M7100DN, M7200FD, M7300FDN, P3010D, P3300DN черный",True,12.0,2,Все / от 0 до 3000,123,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,12432,140,0,1570,90.7500000000000000,84,235,0,12656,7,1,2495.0000,1,2495.0000,1,2495.0000,1,0,0.0,2026-07-22,27,0,2680.0,,30.88,25.9,827.59,0.0281,19.5,15.7,3.7,bid_up,B,сам продаёт 2 495 ₽/90 дн
1883158791,0746K90BLZEQ,"Картридж DS CF280A для принтеров HP LaserJet Pro M401, LJ Pro M401a черный",True,12.0,2,Все / от 0 до 3000,51,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,1669,36,0,0,72.5000000000000000,59,117,0,4515,7,0,0,1,2483.0000,1,2483.0000,1,0,0.0,2026-06-03,76,0,3089.0,,25.76,20.8,795.71,0.0281,18.0,13.7,1.7,bid_up,B,сам продаёт 2 483 ₽/90 дн; показов рекламы 51 за окно при ставке 12 ₽
1822908758,0242JQYRDR9A,"Картридж DS TK-350 для принтеров Kyocera FS-3040MFP, FS3140MFP, FS3540MFP, FS 3640MFP, FS-3920DN черный",True,12.0,2,Все / от 0 до 3000,68,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,79,47,0,0,109.5000000000000000,37,95,0,1276,7,0,0,1,2466.0000,1,2466.0000,1,0,0.0,2026-06-26,53,0,3580.0,,26.5,21.5,948.56,0.0281,21.6,16.6,4.6,bid_up,B,сам продаёт 2 466 ₽/90 дн; показов рекламы 68 за окно при ставке 12 ₽
1883139978,3189LGF8MX16,"Картридж DS 44574805 для принтеров OKI Data-B431, MB461, DataMB491, MB471dn черный",True,12.0,2,Все / от 0 до 3000,108,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,550,65,0,0,39.5000000000000000,29,128,0,5930,7,0,0,1,2410.0000,1,2410.0000,1,0,0.0,2026-05-28,82,0,3212.0,,26.0,21.0,835.27,0.0281,19.0,14.4,2.4,bid_up,B,сам продаёт 2 410 ₽/90 дн
1873187206,0857MBUIY64M,"Картридж DS TN-245C для принтеров Brother DCP-9020cdw, HL-3140cw, HL 3150, HL3170CDW, MFC-9140, MFC-9330 голубой",True,8.0,1,Все,91,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,2859,45,0,0,126.7500000000000000,76,80,0,5497,7,0,0,1,2378.0000,1,2378.0000,1,0,0.0,2026-06-03,76,0,2765.0,,27.15,22.1,750.58,0.0281,17.2,13.3,5.3,bid_up,B,сам продаёт 2 378 ₽/90 дн; показов рекламы 91 за окно при ставке 8 ₽
1883169200,2137Y9E6DG2R,"Картридж DS TK-5240M для принтеров Kyocera Ecosys M5526cdn, P5026cdn пурпурный",True,8.0,1,Все,54,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,2822,22,0,0,122.2500000000000000,87,61,0,5481,7,1,2331.0000,1,2331.0000,1,2331.0000,1,0,0.0,2026-08-13,5,0,2642.0,,25.48,20.5,673.15,0.0281,15.2,11.5,3.5,bid_up,B,сам продаёт 2 331 ₽/90 дн; показов рекламы 54 за окно при ставке 8 ₽
1822911660,0273VB8BP6EN,Картридж DS SCX-4725 для принтеров Samsung SCX-4725 черный,True,12.0,2,3000-5000 / Все,172,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,23299,55,0,0,84.7500000000000000,66,157,0,29615,7,0,0,1,2143.00,1,2143.00,1,0,0.0,2026-07-08,41,0,5188.0,,25.04,20.0,1298.95,0.019,19.8,14.8,2.8,bid_up,B,сам продаёт 2 143 ₽/90 дн
1883152421,3179LKUS4S65,"Картридж DS 106R03485 для принтеров Xerox Phaser 6510, WC 6515 голубой",True,8.0,1,Все,47,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,110,46,0,1297,87.7500000000000000,41,73,0,173,7,0,0,1,2103.0000,1,2103.0000,1,0,0.0,2026-07-13,36,0,2410.0,,31.33,26.3,755.13,0.0281,17.8,14.4,6.4,bid_up,B,сам продаёт 2 103 ₽/90 дн; показов рекламы 47 за окно при ставке 8 ₽
1916279005,5361F1ROGVQN,"Картридж DS 729 для принтеров Canon i-SENSYS LBP7010C, LBP7018C голубой",True,7.0,1,Все,71,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,2886,70,0,1457,54.2500000000000000,35,120,0,4433,7,1,2050.0000,1,2050.0000,1,2050.0000,1,0,0.0,2026-07-24,25,0,2338.0,,30.0,25.0,701.5,0.0281,16.4,13.1,6.1,bid_up,B,сам продаёт 2 050 ₽/90 дн; показов рекламы 71 за окно при ставке 7 ₽
1873191521,4970M8WPRVQG,Картридж DS CLI-42Y для принтеров Canon Pixma PRO-100 желтый,True,8.0,1,Все,124,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,67,56,0,894,66.2500000000000000,32,107,0,161,7,0,0,1,1543.0000,1,1543.0000,1,0,0.0,2026-07-15,34,0,1549.0,,28.13,23.1,435.77,0.0386,13.8,10.8,2.8,bid_up,B,сам продаёт 1 543 ₽/90 дн
1822914682,0323OHRE034E,"Картридж DS 940XLM для принтеров HP OfficeJet Pro 8000, OfficeJet Pro 8500 пурпурный",True,8.0,1,Все,97,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,34,29,0,0,145.2500000000000000,91,60,0,77,7,0,0,1,1342.0000,1,1342.0000,1,0,0.0,2026-05-21,89,0,1505.0,,26.11,21.1,393.03,0.0386,12.3,9.3,1.3,bid_up,B,сам продаёт 1 342 ₽/90 дн; показов рекламы 97 за окно при ставке 8 ₽
1822915781,0322LWZDHUAP,"Картридж DS 940XLC для принтеров HP OfficeJet Pro 8000, OfficeJet Pro 8500 голубой",True,8.0,1,Все,103,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,138,34,0,0,139.5000000000000000,28,72,0,237,7,0,0,1,1342.0000,1,1342.0000,1,0,0.0,2026-05-21,89,0,1505.0,,26.11,21.1,393.03,0.0386,12.3,9.3,1.3,bid_up,B,сам продаёт 1 342 ₽/90 дн
1822936713,0414N8XHD97Z,"Картридж DS C9723A для принтеров HP Color LaserJet 4600, LJ 4610, LJ 4650 пурпурный",True,8.0,1,Все,89,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,2751,29,0,0,28.2500000000000000,20,30,0,2752,5,0,0,0,0,0,0,0,0,,,,0,12472.0,,22.56,17.6,2813.65,0.031,68.0,48.8,40.8,bid_up,C,позиция 28 при спросе 2 751; показов рекламы 89 за окно при ставке 8 ₽
1822940220,0460VIHXJL0X,"Фотобарабан DS S051099 DU для принтеров Epson AcuLaser EPL-6200, M1200 черный",True,8.0,1,Все,96,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,400,91,0,0,24.5000000000000000,10,177,0,508,7,0,0,0,0,0,0,0,0,,,,0,9263.0,,23.35,18.4,2162.93,0.019,32.4,23.6,15.6,bid_up,C,позиция 24 при спросе 400; показов рекламы 96 за окно при ставке 8 ₽
1873179821,3826ERTJP5VS,"Картриджи DS SJIC22P для принтеров Epson ColorWorks C3500, TM-C3500",True,9.0,1,Все,102,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,2993,116,0,0,21.0000000000000000,13,249,0,3150,6,0,0,0,0,2,25756.0000,2,0,0.0,2026-05-05,105,0,12220.0,,23.06,18.1,2817.77,0.031,68.5,49.7,40.7,bid_up,C,позиция 21 при спросе 2 993
1873186793,1679WAVU0ZGW,"Картридж DS A0V301H для принтеров Konica Minolta Magicolor 1600, Magicolor 1650 черный",True,8.0,1,Все,60,0,0.0,,0.0,0,0.0,0.0,,,13,0,0.0,0.0,0.0,1039,35,0,0,20.3333333333333333,7,83,0,2058,6,0,0,0,0,0,0,0,0,,,,0,7963.0,,24.9,19.9,1983.11,0.019,30.2,22.6,14.6,bid_up,C,позиция 20 при спросе 1 039; показов рекламы 60 за окно при ставке 8 ₽
1873225831,1650BQEKNFE6,"Картридж DS S050650 для принтеров Epson AcuLaser M1400, MX14 черный",True,8.0,1,Все,41,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,1075,19,0,0,27.3333333333333333,7,50,0,1154,6,0,0,0,0,0,0,0,0,,,,0,8336.0,,23.11,18.1,1926.64,0.019,28.8,20.8,12.8,bid_up,C,позиция 27 при спросе 1 075; показов рекламы 41 за окно при ставке 8 ₽
1882836949,1778MKH873JS,"Картридж DS 43459433 для принтеров OKI C3300, C3400, C3450, C3600 желтый",True,8.0,1,Все,41,0,0.0,,0.0,0,0.0,0.0,,,10,0,0.0,0.0,0.0,1113,23,0,0,29.6666666666666667,14,57,0,1246,6,0,0,0,0,0,0,0,0,,,,0,9443.0,,23.39,18.4,2208.71,0.019,33.1,24.1,16.1,bid_up,C,позиция 30 при спросе 1 113; показов рекламы 41 за окно при ставке 8 ₽
1883143669,0998G15HEOV3,"Картридж DS 44469754 для принтеров OKI C531, Data C510, DataC511, MC561, MC562 голубой",True,8.0,1,Все,31,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,1544,87,0,0,22.3333333333333333,14,115,0,1873,6,0,0,0,0,0,0,0,0,,,,0,8887.0,,23.26,18.3,2067.02,0.019,30.9,22.5,14.5,bid_up,C,позиция 22 при спросе 1 544; показов рекламы 31 за окно при ставке 8 ₽
1883146985,2520ZSI36DT8,"Картридж DS TN-310K для принтеров Konica Minolta Bizhub 350, BizHub 351, CF-2203 черный",True,8.0,1,Все,424,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,1099,175,0,0,24.7500000000000000,14,258,0,1222,7,0,0,0,0,0,0,0,0,,,,0,5679.0,,24.63,19.6,1398.77,0.019,21.2,15.8,7.8,bid_up,C,позиция 25 при спросе 1 099
1883346569,1389N8Y9M94G,Картридж DS S050435 для принтеров Epson AcuLaser M2000 черный,True,12.0,1,от 0 до 3000,26,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,2823,40,0,0,30.0000000000000000,26,118,0,2906,6,0,0,0,0,0,0,0,0,,,,0,4902.0,,25.67,20.7,1258.45,0.0281,28.5,21.6,9.6,bid_up,C,позиция 30 при спросе 2 823; показов рекламы 26 за окно при ставке 12 ₽
1883363721,2334DDXN1OJE,Картридж DS T1578 для принтеров Epson Stylus Photo-R3000 черный матовый,True,8.0,1,Все,52,0,0.0,,0.0,0,0.0,0.0,,,13,0,0.0,0.0,0.0,50,49,0,0,27.3333333333333333,22,109,0,196,6,0,0,0,0,0,0,0,0,,,,0,3939.0,,28.82,23.8,1135.33,0.0281,26.4,20.8,12.8,bid_up,C,позиция 27 при спросе 50; показов рекламы 52 за окно при ставке 8 ₽
1885398763,4750OQ84O2LS,Картридж DS TK-6330 для принтеров Kyocera EcoSys P4060 черный,True,12.0,2,5000-10000 / Все,127,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,74,38,0,0,28.0000000000000000,17,39,0,75,5,0,0,0,0,0,0,0,0,,,,0,14125.0,,23.17,18.2,3272.48,0.031,79.7,57.9,45.9,bid_up,C,позиция 28 при спросе 74
1885405569,1814PX6JJX12,"Картридж DS 44844517 для принтеров OKI C 841, C831 желтый",True,8.0,1,Все,69,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,1909,13,0,0,24.2500000000000000,6,29,0,2853,7,0,0,0,0,0,0,0,0,,,,0,8374.0,,24.16,19.2,2023.11,0.019,30.6,22.6,14.6,bid_up,C,позиция 24 при спросе 1 909; показов рекламы 69 за окно при ставке 8 ₽
1886479646,4817CURKU9YB,"Картридж DS CLT-K607S для принтеров Samsung CLX-9250, CLX-9350 черный",True,8.0,1,Все,101,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,1264,55,0,0,29.2500000000000000,16,96,0,2152,7,0,0,0,0,0,0,0,0,,,,0,9463.0,,23.72,18.7,2244.31,0.019,33.7,24.7,16.7,bid_up,C,позиция 29 при спросе 1 264
1888965614,5410ATQ4WX9H,"Картридж DS CLT-M804S для принтеров Samsung SL-X3220, SL-X3280NR пурпурный",True,8.0,1,Все,207,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,365,179,0,0,15.7500000000000000,12,344,0,747,7,0,0,0,0,0,0,0,0,,,,0,14130.0,,23.06,18.1,3258.89,0.031,79.2,57.4,49.4,bid_up,C,позиция 16 при спросе 365
1904442287,5808FKVX4LHF,"Блок проявки DS IUP-34 для принтеров Konica Minolta Bizhub 4000i, 4020i, 5000i, 5020i черный",True,12.0,2,5000-10000 / Все,154,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,284,193,0,0,27.5000000000000000,24,330,0,7129,7,0,0,0,0,0,0,0,0,,,,0,8931.0,,23.41,18.4,2090.48,0.019,31.3,22.8,10.8,bid_up,C,позиция 28 при спросе 284
1916258399,2118WAHXKVG5,"Картридж DS T-1350E для принтеров Toshiba 1340, 1360, 1370 черный",True,8.0,1,Все,47,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,2001,21,0,0,24.0000000000000000,13,49,0,2029,6,0,0,0,0,0,0,0,0,,,,0,8887.0,,23.26,18.3,2067.02,0.019,30.9,22.5,14.5,bid_up,C,позиция 24 при спросе 2 001; показов рекламы 47 за окно при ставке 8 ₽
1999594027,6057MMGKX35M,"Фотобарабан DS IUP-20/21 для принтеров Konica Minolta Bizhub 4050, Bizhub 4750 черный",True,8.0,1,Все,63,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,332,81,0,0,26.5000000000000000,12,84,0,335,5,0,0,0,0,0,0,0,0,,,,0,12687.0,,22.53,17.5,2858.66,0.031,69.0,49.2,41.2,bid_up,C,позиция 26 при спросе 332; показов рекламы 63 за окно при ставке 8 ₽
2138961068,6202V8FK12HC,"Картридж DS TK-1060 для принтеров Avision AM5630i, AM5640i, AM7630i, AM7640i черный",True,8.0,1,Все,160,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,5321,175,0,0,26.5000000000000000,23,272,0,5863,7,0,0,0,0,0,0,0,0,,,,0,8101.0,,23.81,18.8,1928.9,0.019,29.0,21.3,13.3,bid_up,C,позиция 26 при спросе 5 321
2214064524,6213PARTHT48,"Картридж DS C13S020448 для принтеров Epson Discproducer PP-100, PP 100 Security, PP100AP, PP-100N, PP50 светло-голубой",True,8.0,1,Все,62,0,0.0,,0.0,0,0.0,0.0,,,14,0,0.0,0.0,0.0,132,41,0,0,29.0000000000000000,19,70,0,286,7,0,0,0,0,0,0,0,0,,,,0,13031.0,,23.27,18.3,3031.82,0.031,73.9,53.8,45.8,bid_up,C,позиция 29 при спросе 132; показов рекламы 62 за окно при ставке 8 ₽
2696372734,6419QSF020NP,"Фотобарабан DS DR-1071H для принтеров Avision AM40, AP40 черный",True,12.0,2,Все / от 0 до 3000,101,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,54,47,0,0,29.2500000000000000,20,117,0,130,7,0,0,0,0,0,0,0,0,,,,0,4908.0,,26.16,21.2,1284.05,0.0281,29.2,22.3,10.3,bid_up,C,позиция 29 при спросе 54
3655051058,69152W4D10NN,Картридж для M9708DN 18500 страниц,True,8.0,1,Все,53,0,0.0,,0.0,0,0.0,0.0,,,14,0,0.0,0.0,0.0,78,23,0,0,12.5000000000000000,10,23,0,78,2,0,0,0,0,0,0,0,0,,,,0,15921.0,,23.33,18.3,3714.65,0.031,90.6,65.7,57.7,bid_up,C,позиция 12 при спросе 78; показов рекламы 53 за окно при ставке 8 ₽
