# oz_acc2: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-18 — трафика нет и не было
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
3853715041,38863QAFIPL8,Картридж для Brother MFC-J6945 3000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3955.0,,27.54,16.9,1089.16,0.0281,25.0,13.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853715220,39241M8AJIS7,Картридж для G&G GG-HH1001B 42мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,28241.0,,21.83,11.2,6166.12,0.031,147.5,54.3,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853715683,38861ZRSA132,Картридж для Brother HL-J6000DW 3000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3955.0,,27.54,16.9,1089.16,0.0281,25.0,13.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853723576,42873Z1VM79T,Картридж для Xerox AltaLink C8170 59000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11485.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853724110,42871OEHA7KK,Картридж для Xerox AltaLink C8145 59000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11485.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853724582,42872Q4CTNFH,Картридж для Xerox AltaLink C8155 59000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11485.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853732508,42043I7PHG3R,Картридж для Xerox AltaLink B8065 100000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15187.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853732776,42041KTYFB0Y,Картридж для Xerox AltaLink B8045 100000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15187.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853733246,42044KM2HE8U,Картридж для Xerox AltaLink B8075 100000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15187.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853733439,42045ICWIN77,Картридж для Xerox AltaLink B8090 100000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15187.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853734073,42042ET571SD,Картридж для Xerox AltaLink B8055 100000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15187.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853744672,44731AQVDSO1,Картридж для HP DesignJet T1700 300мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,17876.0,,21.72,11.1,3882.41,0.031,92.8,33.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853747336,2121DKU8KKQ3,Картридж DS T-1800E для принтеров Toshiba e-Studio 18 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7022.0,,26.46,15.9,1858.37,0.019,28.7,14.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853749688,44732M30ACR4,Картридж для HP DesignJet T1700dr 300мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,17876.0,,21.72,11.1,3882.41,0.031,92.8,33.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853901692,51391SMP7SCC,Фотобарабан для OKI Data MC760 30000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,24131.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853902365,52183AMD39D0,Картридж для OKI MicroLine 5720 8000000 знаков,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3279.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853904265,52184N2ALI6Q,Картридж для OKI MicroLine 5790 8000000 знаков,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3279.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853911931,55272BN9I1T9,Картридж для HP LaserJet Pro MFP 3103fdn 3800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7194.0,,25.45,14.8,1830.92,0.019,28.0,13.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853912149,55275DFWGMBS,Картридж для HP LaserJet Pro 3004dw 3800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7194.0,,25.45,14.8,1830.92,0.019,28.0,13.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853913287,55278LLO8LXI,Картридж для HP LaserJet Pro 3104fdn 3800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7194.0,,25.45,14.8,1830.92,0.019,28.0,13.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853913324,55273A4BWHU9,Картридж для HP LaserJet Pro 3001dw 3800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7194.0,,25.45,14.8,1830.92,0.019,28.0,13.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853913394,55271Q0R0X43,Картридж для HP LaserJet Pro 3003dw 3800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7194.0,,25.45,14.8,1830.92,0.019,28.0,13.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853913740,55274TYH11CM,Картридж для HP LaserJet Pro 3002dw 3800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7194.0,,25.45,14.8,1830.92,0.019,28.0,13.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853913995,55276W21PGNC,Картридж для HP LaserJet Pro 3101fdn 3800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7194.0,,25.45,14.8,1830.92,0.019,28.0,13.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853914466,55277XRAT584,Картридж для HP LaserJet Pro 3102fdn 3800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7194.0,,25.45,14.8,1830.92,0.019,28.0,13.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853922121,02832E148LWZ,Картридж для Canon MP170 800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8793.0,,32.79,22.2,2883.27,0.019,46.5,28.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853924187,02834LRKSZ9Z,Картридж для Canon MX310 800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8793.0,,32.79,22.2,2883.27,0.019,46.5,28.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853927218,02833OU6W5AA,Картридж для Canon MP450 800 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8793.0,,32.79,22.2,2883.27,0.019,46.5,28.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3853931137,06442VY7L1WM,Картридж для Xerox Phaser 6360DX 18000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8245.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3858090081,5592FETG0LNM,"Картридж DS S015642BA для принтеров Epson LX-1170, LX1350 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862345062,45423E19QI5T,Картридж для HP Laser 107W 5000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3725.0,,29.54,18.9,1100.28,0.0281,25.7,14.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862345651,45421S067WB6,Картридж для HP Laser 107A 5000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3725.0,,29.54,18.9,1100.28,0.0281,25.7,14.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862346766,45422F3N4SX9,Картридж для HP Laser 107R 5000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3725.0,,29.54,18.9,1100.28,0.0281,25.7,14.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862348551,45424ICVCC1Z,Картридж для HP Laser 135A 5000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3725.0,,29.54,18.9,1100.28,0.0281,25.7,14.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862351379,438114YWYG22,Картридж для HP Officejet 2624AIO 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862351505,438111F0R4RP,Картридж для HP Officejet 2620 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862351667,438113BUPJJ2,Картридж для HP Officejet 2622 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862352057,438112LUPZXR,Картридж для HP Officejet 2621 650 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862354664,49511HD9CMLD,Картридж для Canon iR Advance C250 19000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4644.0,,26.85,16.2,1246.76,0.0281,28.5,14.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862366164,099212JE0TNX,Картридж для OKI C530 3500 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3426.0,,28.98,18.4,992.68,0.0281,23.1,12.9,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862366566,56751ACI1PPV,Заправочный комплект для HP PhotoSmart C4100 60мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2934.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862371382,21623UQEOWUO,Картридж для Konica Minolta Bizhub C35 6000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8624.0,,30.96,20.4,2670.08,0.019,42.6,25.3,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862374076,51291GCQXZS9,Картридж для OKI Data C612 30000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15193.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862374956,47301VGX9H2Z,Картридж для Konica Minolta Bizhub C257i 24000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9829.0,,22.72,12.1,2233.51,0.019,33.2,13.3,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862488322,60721ZPLBW0R,Тонер-картридж для Kyocera EcoSys PA4500cx 13000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8765.0,,24.29,13.7,2128.87,0.019,32.2,14.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862492923,620415YLXXPE,Картридж для HP Officejet 5742 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862493501,62048PXC7UHW,Картридж для HP ENVY 5541 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862493958,62047VK1FDSS,Картридж для HP ENVY 5540 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862494862,65532YV8Z1TX,Картридж для Brother MFC-J4340DW 124мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2761.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862494899,65531IXJZG6I,Картридж для Brother MFC-J4335DW 124мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2761.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862495293,67622EFWKEWU,Картридж для Canon iP2870S 300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7242.0,,25.95,15.3,1878.97,0.019,28.9,14.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862495477,65533ACMJDOO,Картридж для Brother MFC-J4535DW 124мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2761.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862495489,62045ETJG3B6,Картридж для HP ENVY 5546 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862495516,68971OWCLJGG,Картридж для Canon i-SENSYS LBP646Cdw 3500 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,23741.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862495796,67621K6L3Z3I,Картридж для Canon iP2872 300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7242.0,,25.95,15.3,1878.97,0.019,28.9,14.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862495812,62046EDWDJQW,Картридж для HP ENVY 5544 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862495900,620418VIH6ZR,Картридж для HP Officejet 5740 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862495908,620411H1I2IH,Картридж для HP ENVY 5646 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862496064,620412ZYCJR7,Картридж для HP ENVY 7643 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862496189,620414FYLUGT,Картридж для HP Officejet 5744 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862496207,67623FMAU5Z7,Картридж для Canon MG2470 300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7242.0,,25.95,15.3,1878.97,0.019,28.9,14.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862496232,620413YZPMHU,Картридж для HP Officejet 5746 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862496658,65534GVRWD94,Картридж для Brother MFC-J4540DW 124мл.,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2761.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862496824,62049Q4HK662,Картридж для HP ENVY 5542 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862496896,67626OYDUD35,Картридж для Canon MG2970 300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7242.0,,25.95,15.3,1878.97,0.019,28.9,14.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862497373,67624WQG1MB2,Картридж для Canon MG2570 300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7242.0,,25.95,15.3,1878.97,0.019,28.9,14.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862497679,68972A9V8I4S,Картридж для Canon i-SENSYS LBP647Cdw 3500 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,23741.0,,,,,0.031,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862499995,620410K0KXWW,Картридж для HP ENVY 7640 600 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7829.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862502045,67625CALEX9E,Картридж для Canon MG2570S 300 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7242.0,,25.95,15.3,1878.97,0.019,28.9,14.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862505008,023411SZ9V1O,Картридж для Panasonic KX-MB2062 2000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2349.0,,34.75,24.1,816.21,0.0281,19.6,12.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862506401,023410CHZL0S,Картридж для Panasonic KX-MB2025 2000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2349.0,,34.75,24.1,816.21,0.0281,19.6,12.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862507041,62492AI0NS9J,Картридж для Катюша M140 12000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6500.0,,28.92,18.3,1879.94,0.019,29.6,16.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862507273,59594QJ74EIU,Фотобарабан для Brother MFC-L2980DW 15000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3654.0,,6.61,-4.0,241.65,0.0281,1.7,-9.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862507374,59591BYDTLX5,Фотобарабан для Brother HL-L2400DW 15000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3654.0,,6.61,-4.0,241.65,0.0281,1.7,-9.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862507424,59592A8N7ER8,Фотобарабан для Brother HL-L2865DW 15000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3654.0,,6.61,-4.0,241.65,0.0281,1.7,-9.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862507990,59593PGMR6K2,Фотобарабан для Brother MFC-L2960DW 15000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3654.0,,6.61,-4.0,241.65,0.0281,1.7,-9.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862508097,60766VOY2TB9,Картридж для Kyocera KM-1648 5000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1992.0,,13.95,3.3,277.95,0.0386,6.9,-1.3,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862510430,41511WN4O7AX,Картридж для Xerox Phaser 3300 4000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5363.0,,,,,0.019,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3862511824,59411FGDAOBS,Картридж для HP LaserJet Pro 3002dne 4000 страниц,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3866.0,,,,,0.0281,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
