# oz_acc2: реклама 2026-07-27..2026-08-15 (19 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-17 — трафик есть, реклама ест
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1883137146,4145Y9X28YPS,"Картридж DS №963XL для принтеров HP OfficeJet Pro 9010, OfficeJet Pro 9013 желтый",True,8.0,1,Все,3669,4,0.11,8.0,32.08,51,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,3691,165,0,0,70.7500000000000000,52,228,0,3763,7,0,0,0,0,0,0,0,0,,,,0,5416.0,,26.01,15.4,1408.62,0.0178,20.3,10.0,2.0,ad_eater,E1,"4 кликов, 0 рекламных заказов; продаж не было вовсе"
1885406621,2552D22WCW22,Картриджи DS 43837133-43837136 для принтеров OKI Data-C9655,True,8.0,1,Все,282,3,1.06,10.6,31.90,50,0.0,0.0,,0.0,12,0,0.0,0.0,0.0,25,23,0,0,28.0000000000000000,8,77,0,2931,6,0,0,0,0,0,0,0,0,,,,0,112109.0,,17.62,7.0,19752.72,0.0335,474.6,75.2,67.2,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе"
2675900665,6399EUWW9G7Y,Картридж DS TNP-60 для принтеров Konica Minolta Bizhub 3622 черный,True,8.0,1,Все,57,3,5.26,10.6,31.89,50,0.0,0.0,,0.0,17,2,21.51,0.0,0.0,25,24,0,0,97.2500000000000000,36,49,0,58,7,0,0,0,0,0,0,0,0,,,,0,24187.0,,21.12,10.5,5108.37,0.0335,130.8,44.6,36.6,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 57 за окно при ставке 8 ₽"
1873072870,3257PVH9TSKH,"Заправочный комплект DS PC-211RB для принтеров M6500, M6506NW, M6600N, M6602NW, P2200, P2207, P2500, P2502W черный",True,10.0,1,от 0 до 3000,134,9,6.72,3.5,31.82,50,0.0,0.0,,0.0,19,9,31.82,0.0,0.0,3245,180,0,0,136.2500000000000000,95,364,0,4336,7,0,0,0,0,0,0,0,0,,,,0,1549.0,,27.54,16.9,426.57,0.0456,15.9,8.4,-1.6,ad_eater,E1,"9 кликов, 0 рекламных заказов; ставка 10 ₽ > потолка 8.4 ₽; продаж не было вовсе"
1822940959,0477A700BY4B,"Картридж DS T017 для принтеров Epson Stylus Color 680, Stylus680T черный",True,10.0,2,Все / от 0 до 3000,195,5,2.56,6.3,31.43,50,0.0,0.0,,0.0,19,4,25.71,0.0,0.0,9620,96,0,0,92.2500000000000000,67,124,0,9655,7,0,0,0,0,0,0,0,0,,,,0,430.0,,9.24,-1.4,39.72,0.0261,0.5,-0.7,-10.7,ad_eater,E1,"5 кликов, 0 рекламных заказов; ставка 10 ₽ > потолка -0.7 ₽; продаж не было вовсе"
1822893025,0154MTFFGILK,"Картридж DS T0734 для принтеров Epson Stylus C110, Stylus C79, TX300 F, TX510, TX600, TX610FW желтый",True,8.0,1,Все,160,4,2.5,7.8,31.22,49,0.0,0.0,,0.0,19,1,7.4,0.0,0.0,207,87,0,0,72.0000000000000000,55,149,0,309,7,0,0,0,0,0,0,0,0,,,,0,564.0,,16.78,6.2,94.66,0.0261,1.7,0.2,-7.8,ad_eater,E1,"4 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 0.2 ₽; продаж не было вовсе"
1883146280,0985CTZAQ2IS,"Картридж DS 01103402 для принтеров OKI B4100, B4200, B4250, B4300, B4350, MB218 черный",True,12.0,2,Все / от 0 до 3000,364,3,0.82,10.3,30.90,49,0.0,0.0,,0.0,19,2,23.29,0.0,0.0,50,29,0,0,53.5000000000000000,39,66,0,89,7,0,0,0,0,0,0,0,0,,,,0,1761.0,,23.34,12.7,411.0,0.0456,14.7,6.2,-5.8,ad_eater,E1,"3 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 6.2 ₽; продаж не было вовсе"
1822911900,0294TB5EEAYB,"Картридж DS T0484 для принтеров Epson Stylus Photo R200, Stylus Photo R220 желтый",True,8.0,1,Все,115,4,3.48,7.7,30.71,48,0.0,0.0,,0.0,19,2,15.38,0.0,0.0,46,34,0,0,140.0000000000000000,42,41,0,54,7,0,0,0,0,0,0,0,0,,,,0,969.0,,22.97,12.4,222.59,0.0261,4.5,1.9,-6.1,ad_eater,E1,"4 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 1.9 ₽; продаж не было вовсе"
1822908476,0248CCWQ6IMQ,"Картридж DS TN-2090 для принтеров Brother DCP-7057R, HL-2132R черный",True,12.0,2,Все / от 0 до 3000,188,4,2.13,7.7,30.64,48,0.0,0.0,,0.0,19,1,7.69,0.0,0.0,2860,54,0,0,114.5000000000000000,84,100,0,2907,7,0,0,0,0,0,0,0,0,,,,0,2346.0,,26.68,16.1,625.89,0.0302,15.4,7.9,-4.1,ad_eater,E1,"4 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 7.9 ₽; продаж не было вовсе"
1822904863,0191BBJ3C0RQ,"Картридж DS T1284 для принтеров Epson Stylus Office BX305 F, BX305fw, BX625, Stylus S22 желтый",True,8.0,1,Все,91,4,4.4,7.6,30.56,48,0.0,0.0,,0.0,18,4,30.56,0.0,0.0,103,54,0,0,93.0000000000000000,58,119,0,215,7,0,0,0,0,0,0,0,0,,,,0,784.0,,21.11,10.5,165.51,0.0261,3.3,1.1,-6.9,ad_eater,E1,"4 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 1.1 ₽; продаж не было вовсе; показов рекламы 91 за окно при ставке 8 ₽"
1822939635,0446GQVMA6XA,"Картридж DS BCI-3EC для принтеров Canon BJ-F300, BJ F600, BJC-3000, BJC3010, BJ 535PD, BJ F360 голубой",True,8.0,1,Все,670,4,0.6,7.6,30.50,48,0.0,0.0,,0.0,19,1,7.41,0.0,0.0,2445,192,0,0,50.0000000000000000,31,407,0,2883,7,0,0,0,0,0,0,0,0,,,,0,679.0,,18.88,8.3,128.23,0.0261,2.5,0.6,-7.4,ad_eater,E1,"4 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 0.6 ₽; продаж не было вовсе"
2923978418,6687OX85W9PH,"Заправочный комплект DS 3YM61 для принтеров HP DeskJet 2320, DeskJet 2710, ENVY 6010, ENVY 6020 черный",True,8.0,1,Все,424,5,1.18,6.0,29.94,47,0.0,0.0,,0.0,19,4,28.94,0.0,0.0,4074,162,0,0,110.5000000000000000,42,311,0,5043,7,0,0,0,0,0,0,0,0,,,,0,1911.0,,27.34,16.7,522.41,0.0456,19.5,10.2,2.2,ad_eater,E1,"5 кликов, 0 рекламных заказов; продаж не было вовсе"
1883361893,2575W023WWWX,"Картридж DS T0423 для принтеров Epson Stylus C82, StylusC82N пурпурный",True,6.0,1,Все,746,5,0.67,5.9,29.49,47,0.0,0.0,,0.0,19,3,18.12,0.0,0.0,3383,72,0,0,108.2500000000000000,52,156,0,11853,7,0,0,0,0,0,0,1,1,100.0,,,1,430.0,,9.24,-1.4,39.72,0.0261,0.5,-0.7,-6.7,ad_eater,E1,"5 кликов, 0 рекламных заказов; ставка 6 ₽ > потолка -0.7 ₽; продаж не было вовсе"
1888932248,4665T7IVT4N8,"Картридж DS MC-500595WT для принтеров Brady BMP 41, BMP 51",True,8.0,1,Все,130,3,2.31,9.8,29.32,46,0.0,0.0,,0.0,19,2,18.21,0.0,0.0,4341,119,0,0,39.7500000000000000,29,218,0,4498,7,0,0,0,0,0,0,0,0,,,,0,1188.0,,25.63,15.0,304.45,0.0456,11.2,5.4,-2.6,ad_eater,E1,"3 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 5.4 ₽; продаж не было вовсе"
1822897051,0132ABEBAJSL,"Картридж DS CLI-521C для принтеров Canon Pixma iP3600, Pixma iP4600 голубой",True,8.0,1,Все,151,4,2.65,7.3,29.18,46,0.0,0.0,,0.0,19,3,21.45,0.0,0.0,334,85,0,0,63.2500000000000000,22,139,0,565,7,0,0,0,0,0,0,0,0,,,,0,583.0,,16.59,6.0,96.75,0.0261,1.8,0.2,-7.8,ad_eater,E1,"4 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 0.2 ₽; продаж не было вовсе"
1883227897,5224G18L611N,"Картридж DS 057 для принтеров Canon i-SENSYS LBP 223 dw, LBP 225, MF 443dw, MF 445dw черный",True,12.0,2,Все / от 0 до 3000,135,3,2.22,9.7,29.11,46,0.0,0.0,,0.0,19,2,27.08,0.0,0.0,118,82,0,0,92.2500000000000000,43,154,0,547,7,0,0,0,0,0,0,0,0,,,,0,3256.0,,27.21,16.6,885.99,0.0302,21.8,11.4,-0.6,ad_eater,E1,"3 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.4 ₽; продаж не было вовсе"
1885400247,0536AN73487D,"Картридж DS TK-320 для принтеров Kyocera FS-3900DN, FS-4000DN черный",True,8.0,1,Все,215,3,1.4,9.7,29.00,46,0.0,0.0,,0.0,19,2,13.58,0.0,0.0,3504,65,0,0,64.0000000000000000,36,103,0,3542,7,0,0,0,0,0,0,0,0,,,,0,4789.0,,24.57,14.0,1176.48,0.0302,28.3,13.0,5.0,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе"
1883222584,3024K8LLOM2G,"Фотобарабан DS C-EXV49 DU для принтеров Canon ImageRunner C3025, iR C3325, iR-C3330, iR C3530, iR Advance C3320",True,8.0,1,Все,166,5,3.01,5.7,28.35,45,0.0,0.0,,0.0,19,4,14.12,0.0,0.0,240,102,0,0,58.0000000000000000,38,164,0,310,7,0,0,0,0,0,0,0,0,,,,0,10530.0,,22.07,11.5,2323.59,0.0335,60.3,23.0,15.0,ad_eater,E1,"5 кликов, 0 рекламных заказов; продаж не было вовсе"
1873184542,3430ZBSAEB5X,"Картриджи DS TN-213 для принтеров Brother DCP-L3550CDW, HL-L3230CDW, MFC-L3770CDW",True,9.0,1,Все,208,2,0.96,14.2,28.32,45,0.0,0.0,,0.0,19,1,7.4,0.0,0.0,9524,87,0,0,59.0000000000000000,39,234,0,15227,6,0,0,0,0,1,8570.0000,1,0,0.0,2026-05-12,97,0,10796.0,,20.45,9.8,2208.08,0.0335,56.0,17.4,8.4,ad_eater,E1,"2 кликов, 0 рекламных заказов; последняя продажа 2026-05-12"
1872787137,3262AMUGB99G,"Картридж DS PC-211EV для принтеров M6500, M6506NW, M6600N, M6607NW, P2200, P2207, P2500, P2506W черный",True,12.0,2,Все / от 0 до 3000,145,2,1.38,14.1,28.20,45,0.0,0.0,,0.0,19,1,13.07,0.0,0.0,7380,151,0,0,135.5000000000000000,91,284,0,8395,7,0,0,0,0,0,0,0,0,,,,0,3285.0,,27.05,16.5,888.63,0.0302,21.9,11.4,-0.6,ad_eater,E1,"2 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.4 ₽; продаж не было вовсе"
1885391656,4471NWC4EQWR,"Картридж DS 730M для принтеров HP DesignJet T1700, DJ T1700dr пурпурный",True,8.0,1,Все,133,2,1.5,13.9,27.80,44,0.0,0.0,,0.0,19,1,11.82,0.0,0.0,102,90,0,0,45.2500000000000000,30,215,0,241,7,0,0,0,0,0,0,0,0,,,,0,15811.0,,23.32,12.7,3687.79,0.0335,97.2,40.8,32.8,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе"
1888945876,3749U94A1OWB,"Картриджи DS 408184-408187 для принтеров Ricoh Aficio SPC360, SPC361",True,8.0,1,Все,86,3,3.49,9.3,27.79,44,0.0,0.0,,0.0,19,3,27.79,0.0,0.0,1073,29,0,0,63.7500000000000000,25,50,0,1975,7,0,0,0,0,0,0,0,0,,,,0,14903.0,,21.27,10.7,3170.07,0.0335,81.3,28.5,20.5,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 86 за окно при ставке 8 ₽"
3577552030,6873S5EZSEOD,"Картридж DS PG-540XL для принтеров Canon Pixma MG2140, PixmaMG2240 черный",True,8.0,1,Все,185,3,1.62,9.2,27.58,44,0.0,0.0,,0.0,19,1,12.23,0.0,0.0,3390,118,0,0,140.5000000000000000,101,215,0,3558,7,0,0,0,0,0,0,0,0,,,,0,7097.0,,25.83,15.2,1833.14,0.0178,26.3,12.9,4.9,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе"
1888952358,5280Y3H3G60E,"Картриджи DS 378XL-478XL для принтеров Epson Expression XP 15000, XP 8500, XP-8505",True,12.0,2,10000-500000 / Все,207,3,1.45,9.2,27.51,43,0.0,0.0,,0.0,16,2,14.97,0.0,0.0,3470,132,0,0,63.6666666666666667,29,268,0,4021,6,0,0,0,0,0,0,0,0,,,,0,7993.0,,24.47,13.9,1955.7,0.0178,27.7,12.7,0.7,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе"
1883193688,3681LFHE72IW,"Картриджи DS PFI-710 для принтеров Canon iPF TX2000, iPF TX3000",True,8.0,1,Все,225,4,1.78,6.9,27.46,43,0.0,0.0,,0.0,18,2,14.34,0.0,0.0,4829,71,0,0,106.0000000000000000,101,132,0,7792,6,0,0,0,0,0,0,0,0,,,,0,90558.0,,18.29,7.7,16563.93,0.0335,403.8,82.0,74.0,ad_eater,E1,"4 кликов, 0 рекламных заказов; продаж не было вовсе"
1999658187,6000H2X7UYPC,"Лента DS TZE632 для принтеров Brother PT-D210, PT D210VP, PTD450VP, PT-D600VP, PTE110VP, PT E300VP",True,12.0,2,Все / от 0 до 3000,162,2,1.23,13.6,27.11,43,0.0,0.0,,0.0,19,2,27.11,0.0,0.0,128,87,0,0,75.7500000000000000,55,189,0,302,7,0,0,0,0,0,0,0,0,,,,0,2153.0,,28.71,18.1,618.19,0.0302,15.4,8.5,-3.5,ad_eater,E1,"2 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 8.5 ₽; продаж не было вовсе"
1822906920,0234NS5NX6ZP,"Картридж DS KX-FAT411A для принтеров Panasonic KX-MB1900, KX MB2000, KXMB2001, KX-MB2010, KX MB2020 черный",True,10.0,2,Все / от 0 до 3000,202,3,1.49,9.0,26.98,43,0.0,0.0,,0.0,19,1,6.75,0.0,0.0,1651,149,0,0,130.5000000000000000,100,287,0,2756,7,0,0,0,0,0,0,0,0,,,,0,1329.0,,26.12,15.5,347.14,0.0456,12.8,6.4,-3.6,ad_eater,E1,"3 кликов, 0 рекламных заказов; ставка 10 ₽ > потолка 6.4 ₽; продаж не было вовсе"
1888950567,4776FURLMLT3,"Фотобарабаны DS DUEXV34 для принтеров Canon iR Advance C2000, iR Advance C2020",True,8.0,1,Все,131,2,1.53,13.2,26.40,42,0.0,0.0,,0.0,10,2,26.40,0.0,0.0,9291,74,0,0,59.3333333333333333,44,152,0,32260,6,0,0,0,0,0,0,0,0,,,,0,520464.0,,17.56,7.0,91379.1,0.0335,2193.1,349.2,341.2,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе"
1885384881,0777F7JEQXNU,"Картридж DS CE740A для принтеров HP LaserJet CP5220, LJ-CP5225 черный",True,12.0,2,5000-10000 / Все,246,3,1.22,8.7,26.20,41,0.0,0.0,,0.0,19,1,7.62,0.0,0.0,3830,41,0,0,83.5000000000000000,58,90,0,4965,7,0,0,0,0,0,0,0,0,,,,0,10429.0,,21.47,10.9,2238.83,0.0335,57.6,20.6,8.6,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе"
1916293373,5508GXDRQY7R,"Блок проявки DS DV-512C для принтеров Konica Minolta Bizhub 224e, Bizhub 284e, 364e, 454e, 554e, C284e, C364e, C454e C554e голубой",True,9.0,1,Все,221,3,1.36,8.7,26.15,41,0.0,0.0,,0.0,19,3,26.15,0.0,0.0,242,98,0,0,47.5000000000000000,45,198,0,3066,7,0,0,0,0,0,0,0,0,,,,0,16730.0,,20.98,10.4,3510.15,0.0335,89.7,30.3,21.3,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе"
1883223475,0848VSBZD5U1,"Картриджи DS LC-1000 для принтеров Brother DCP-130C, DCP 150C, MFC-230C, MFC-235C",True,10.0,2,Все / от 0 до 3000,94,3,3.19,8.6,25.94,41,0.0,0.0,,0.0,18,2,14.51,0.0,0.0,57,42,0,0,75.0000000000000000,66,89,0,113,6,0,0,0,0,2,3778.0000,2,0,0.0,2026-05-13,96,0,2380.0,,30.33,19.7,721.8,0.0302,18.2,10.6,0.6,ad_eater,E1,"3 кликов, 0 рекламных заказов; последняя продажа 2026-05-13; показов рекламы 94 за окно при ставке 10 ₽"
2877793809,6287GZ48LTY9,"Картриджи DS PFI-030 для принтеров Canon IPF TA-20, IPF TA-30",True,9.0,1,Все,115,3,2.61,8.6,25.93,41,0.0,0.0,,0.0,18,2,17.11,0.0,0.0,286,64,0,0,84.6666666666666667,46,138,0,2121,6,0,0,0,0,1,28285.0000,1,0,0.0,2026-05-14,95,0,35091.0,,21.94,11.3,7697.67,0.0335,199.4,74.2,65.2,ad_eater,E1,"3 кликов, 0 рекламных заказов; последняя продажа 2026-05-14"
1822892770,0153M8ZI63YH,"Картридж DS T0733 для принтеров Epson Stylus C110, Stylus C79, TX300 F, TX510, TX600, TX610FW пурпурный",True,8.0,1,Все,180,3,1.67,8.6,25.80,41,0.0,0.0,,0.0,19,1,7.61,0.0,0.0,325,120,0,0,69.2500000000000000,51,185,0,402,7,0,0,0,0,0,0,0,0,,,,0,564.0,,16.78,6.2,94.66,0.0261,1.7,0.2,-7.8,ad_eater,E1,"3 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 0.2 ₽; продаж не было вовсе"
1883152628,1998G3GVB2RX,"Фотобарабан DS DR-512CMY DU для принтеров Konica Minolta Bizhub C224, Bizhub C284",True,12.0,2,5000-10000 / Все,57,3,5.26,8.6,25.69,41,0.0,0.0,,0.0,17,3,25.69,0.0,0.0,159,24,0,0,84.7500000000000000,46,72,0,6052,7,0,0,0,0,0,0,0,0,,,,0,10168.0,,22.2,11.6,2257.12,0.0335,58.7,22.5,10.5,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 57 за окно при ставке 12 ₽"
1873140561,3118TNMA4V5O,"Картриджи DS LC-665XL-669XL для принтеров Brother MFC-J2320, MFC-J2720",True,12.0,2,3000-5000 / Все,181,3,1.66,8.6,25.66,41,0.0,0.0,,0.0,18,2,17.06,0.0,0.0,16587,49,0,0,109.0000000000000000,29,87,0,19031,6,0,0,0,0,0,0,0,0,,,,0,6065.0,,26.25,15.7,1592.13,0.0178,23.0,11.6,-0.4,ad_eater,E1,"3 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.6 ₽; продаж не было вовсе"
1822915777,0319PLI98566,"Картридж DS 82Y для принтеров HP DesignJet 500, DJ 500 Plus, DJ500ps, DJ 510 желтый",True,8.0,1,Все,174,3,1.72,8.5,25.65,40,0.0,0.0,,0.0,19,1,8.13,0.0,0.0,943,131,0,0,81.0000000000000000,63,210,0,1044,7,0,0,0,0,0,0,0,0,,,,0,1039.0,,24.59,14.0,255.45,0.0456,9.3,4.3,-3.7,ad_eater,E1,"3 кликов, 0 рекламных заказов; ставка 8 ₽ > потолка 4.3 ₽; продаж не было вовсе"
1883125148,2206EULRMN8H,"Картридж DS S015327BA для принтеров Epson FX-2190, LQ-2090 черный",True,12.0,2,Все / от 0 до 3000,129,3,2.33,8.5,25.46,40,0.0,0.0,,0.0,19,1,6.13,0.0,0.0,112,76,0,0,58.2500000000000000,48,171,0,230,7,0,0,0,0,0,0,0,0,,,,0,1959.0,,28.17,17.6,551.79,0.0456,20.7,11.3,-0.7,ad_eater,E1,"3 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.3 ₽; продаж не было вовсе"
1883156018,3744SAQMJKTJ,"Фотобарабан DS 56F0Z00/ 56F0Z0E DU для принтеров Lexmark LaserPrinter B2338, LP B2442, LP B2546 черный",True,8.0,1,Все,157,2,1.27,12.7,25.4,40,0.0,0.0,,0.0,19,1,10.5,0.0,0.0,3485,116,0,0,117.2500000000000000,41,258,0,3856,7,0,0,0,0,0,0,0,0,,,,0,8789.0,,23.11,12.5,2030.96,0.0178,28.4,11.7,3.7,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе"
1885395886,2046U7WLGE0X,"Картридж DS TN-613M для принтеров Konica Minolta Bizhub C452, Bizhub C552 пурпурный",True,8.0,1,Все,77,1,1.3,25.3,25.32,40,0.0,0.0,,0.0,18,0,0.0,0.0,0.0,5280,53,0,0,119.5000000000000000,48,81,0,8125,7,0,0,0,0,0,0,0,0,,,,0,14359.0,,22.77,12.2,3269.42,0.0335,85.6,34.7,26.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 77 за окно при ставке 8 ₽"
1888945522,3653FBSXE5K0,"Картриджи DS C-EXV55 для принтеров Canon iR Advance C256, iR Advance C356",True,8.0,1,Все,74,2,2.7,12.6,25.29,40,0.0,0.0,,0.0,18,0,0.0,0.0,0.0,114,29,0,0,80.0000000000000000,27,63,0,151,7,0,0,0,0,0,0,0,0,,,,0,16091.0,,19.86,9.3,3196.09,0.0335,80.2,23.2,15.2,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 74 за окно при ставке 8 ₽"
1822888933,0064X9775UHA,"Картриджи DS T0501-T0520 для принтеров Epson Stylus Color 1160, Stylus 1200",True,12.0,2,Все / от 0 до 3000,182,2,1.1,12.4,24.75,39,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,291,112,0,0,72.0000000000000000,28,139,0,643,7,0,0,0,0,0,0,0,0,,,,0,3248.0,,28.77,18.2,934.36,0.0302,23.3,12.9,0.9,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе"
1873179632,0894HM2PG07T,"Картридж DS 655BK для принтеров HP DeskJet Ink Advantage 4625, DJ 3525, DJ 4615, DJ 5525, DJ 6525 черный",True,10.0,2,Все / от 0 до 3000,282,3,1.06,8.2,24.74,39,0.0,0.0,,0.0,19,3,24.74,0.0,0.0,234,111,0,0,177.7500000000000000,113,256,0,461,7,0,0,0,0,0,0,1,1,100.0,,,0,870.0,,22.54,11.9,196.06,0.0261,4.0,1.6,-8.4,ad_eater,E1,"3 кликов, 0 рекламных заказов; ставка 10 ₽ > потолка 1.6 ₽; продаж не было вовсе"
2241828180,5297J0VZKXC5,"Лента DS S0720570 для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",True,12.0,2,Все / от 0 до 3000,200,2,1.0,12.3,24.58,39,0.0,0.0,,0.0,19,2,24.58,0.0,0.0,359,203,0,0,64.5000000000000000,54,403,0,675,7,0,0,0,0,0,0,0,0,,,,0,1911.0,,28.18,17.6,538.45,0.0456,20.2,11.0,-1.0,ad_eater,E1,"2 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.0 ₽; продаж не было вовсе"
1883152157,4209DSAWP6DY,"Картриджи DS W2070A-W2073A для принтеров HP Color Laser 150a, HP Color Laser 150nw",True,12.0,2,3000-5000 / Все,125,2,1.6,12.3,24.56,39,0.0,0.0,,0.0,19,0,0.0,0.0,0.0,17127,76,0,0,114.7500000000000000,77,115,0,23742,7,0,0,0,0,0,0,0,0,,,,0,9375.0,,22.38,11.8,2097.94,0.0178,29.0,11.4,-0.6,ad_eater,E1,"2 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.4 ₽; продаж не было вовсе"
1885391940,4470GHSZLJ4I,"Картридж DS 730C для принтеров HP DesignJet T1700, DJ T1700dr голубой",True,8.0,1,Все,216,6,2.78,4.0,24.21,38,0.0,0.0,,0.0,19,5,22.38,0.0,0.0,3530,111,0,0,80.7500000000000000,38,243,0,6508,7,0,0,0,0,0,0,0,0,,,,0,19137.0,,21.76,11.2,4164.31,0.0335,107.6,39.8,31.8,ad_eater,E1,"6 кликов, 0 рекламных заказов; продаж не было вовсе"
