snapshot_date,campaign_id,campaign_title,sku,offer_id,name,bid,ad_spend_window,ad_clicks,rev90
2026-08-18,13424726,Все,1916285404,4902AUGVYGM4,"Картриджи DS 71B5HK0 - 71B5HY0 для принтеров Lexmark LaserPrinter CS417, LP CS517, LP CX417",8.0,14.1,2.0,0.0
2026-08-18,13424726,Все,1916288102,3640Q1UGBJHC,"Блок проявки DS DV-1200 DU для принтеров Kyocera EcoSys M2235, M2735dn, M2835, P2335 черный",8.0,7.06,2.0,0.0
2026-08-18,19250899,от 0 до 3000,1916291697,5405E4HRTN42,"Картридж DS W1500X для принтеров HP LaserJet M111, LJ M141 черный",13.0,15.44,1.0,0.0
2026-08-18,13424726,Все,1916291697,5405E4HRTN42,"Картридж DS W1500X для принтеров HP LaserJet M111, LJ M141 черный",9.0,15.44,1.0,0.0
2026-08-18,13424726,Все,1916291713,5415G6WR0AOL,"Чернила DS GI-41M для принтеров Canon Pixma G1420, Pixma G2420 пурпурный",8.0,7.69,1.0,0.0
2026-08-18,13424726,Все,1916292352,5445Q39HARQ2,"Картридж DS TK-3400 для принтеров Kyocera ECOSYS MA4500ix, PA4500x черный",8.0,9.83,1.0,0.0
2026-08-18,13425039,5000-10000,1916292399,5430YB1DVVAI,"Картриджи DS 305XL для принтеров HP DeskJet 2120, DeskJet 2320, ENVY 6010, ENVY 6020",12.0,22.93,2.0,0.0
2026-08-18,13424726,Все,1916292399,5430YB1DVVAI,"Картриджи DS 305XL для принтеров HP DeskJet 2120, DeskJet 2320, ENVY 6010, ENVY 6020",8.0,22.93,2.0,0.0
2026-08-18,13424726,Все,1916293259,5461VRZZNPCF,"Картридж DS 069Y для принтеров Canon i-SENSYS LBP-673Cdw, MF752Cdw, MF754Cdw желтый",8.0,7.27,1.0,0.0
2026-08-18,13424726,Все,1916293373,5508GXDRQY7R,"Блок проявки DS DV-512C для принтеров Konica Minolta Bizhub 224e, Bizhub 284e, 364e, 454e, 554e, C284e, C364e, C454e C554e голубой",9.0,33.66,4.0,0.0
2026-08-18,13424726,Все,1916293679,5502W8M59U5U,"Блок проявки DS DV-315K для принтеров Konica Minolta Bizhub C250i, C300i, C360i черный",8.0,6.65,1.0,0.0
2026-08-18,13424726,Все,1916293767,5507DK1TE30Q,"Блок проявки DS DV-512K для принтеров Konica Minolta Bizhub 224e, Bizhub 284e, 364e, 454e, 554e, C284e, C364e, C454e C554e черный",8.0,15.49,2.0,0.0
2026-08-18,13424726,Все,1916293892,5509N1FV204X,"Блок проявки DS DV-512M для принтеров Konica Minolta Bizhub 224e, Bizhub 284e, 364e, 454e, 554e, C284e, C364e, C454e C554e пурпурный",9.0,7.89,1.0,0.0
2026-08-18,13424726,Все,1916294070,5511J49W1NGF,"Блок проявки DS DV-512 для принтеров Konica Minolta Bizhub 224e, Bizhub 284, 364e, 454e, 554e, C284e, C364e, C454e C554e",8.0,20.62,2.0,0.0
2026-08-18,19250899,от 0 до 3000,1916294432,5532AD9617DK,"Картридж DS TK-1200X для принтеров Kyocera EcoSys M2235dn, M2735dn, M2835dw, P2335d черный",12.0,7.14,1.0,0.0
2026-08-18,13424726,Все,1916294432,5532AD9617DK,"Картридж DS TK-1200X для принтеров Kyocera EcoSys M2235dn, M2735dn, M2835dw, P2335d черный",8.0,7.14,1.0,0.0
2026-08-18,13424726,Все,1916296332,3969J26XIWZ0,"Картриджи DS 46471105-46471108 для принтеров OKI Data C823, Data C833",8.0,14.01,2.0,0.0
2026-08-18,13424726,Все,1916299586,5518L2IS4YRZ,"Картридж DS E16 для принтеров Canon FC-100, FC 108, FC120, FC-128, FC200, FC 204, FC 208, FC210 черный",8.0,7.5,1.0,0.0
2026-08-18,13424726,Все,1921721204,1241MJX3STNS,"Картридж DS PFI-102Y для принтеров Canon iPF 650, iPF500 желтый",8.0,6.81,1.0,0.0
2026-08-18,13424988,3000-5000,1999110701,5899CQOQEIC8,"Картриджи DS №132-134 для принтеров HP DeskJet 5743, DeskJet 5943, OfficeJet 100, OfficeJet 150, PhotoSmart 2573, PhotoSmart 2575, PSC-1613, PSC2353",12.0,12.21,1.0,0.0
2026-08-18,13424726,Все,1999346238,5947JCKHFV75,"Фотобарабан DS W9015MC для принтеров HP LaserJet Managed E82540dn, E82550dn черный",8.0,7.17,1.0,0.0
2026-08-18,13424726,Все,1999351045,5948V29JSLL1,"Картридж DS 76C0HC0 для принтеров Lexmark CS921de, CS923de, CX921de, CX922de голубой",8.0,6.88,1.0,0.0
2026-08-18,13424726,Все,1999361147,5950U0N7H310,"Картридж DS 76C0HM0 для принтеров Lexmark CS921de, CS923de, CX921de, CX922de пурпурный",8.0,6.39,1.0,0.0
2026-08-18,13424726,Все,1999371140,5952O33JX489,"Фотобарабан DS PCM130 для принтеров Катюша M130, P130 черный",8.0,4.0,4.0,0.0
2026-08-18,13424726,Все,1999560340,6072FTVZ649Q,Картридж DS TK-5390 BK для принтеров Kyocera EcoSys PA4500cx черный,8.0,13.12,1.0,0.0
2026-08-18,13424726,Все,1999565004,6073THRKMHFP,Картридж DS TK-5390 C для принтеров Kyocera EcoSys PA4500cx голубой,8.0,7.03,1.0,0.0
2026-08-18,19250899,от 0 до 3000,1999612079,6035BB3TABNJ,"Картридж DS TN-2375 для принтеров Brother HL-L2300, HL L2305, HLL2320, HL-L2340, HLL2360 черный",12.0,60.08,8.0,0.0
2026-08-18,13424726,Все,1999612079,6035BB3TABNJ,"Картридж DS TN-2375 для принтеров Brother HL-L2300, HL L2305, HLL2320, HL-L2340, HLL2360 черный",8.0,60.08,8.0,0.0
2026-08-18,19250899,от 0 до 3000,1999658187,6000H2X7UYPC,"Лента DS TZE632 для принтеров Brother PT-D210, PT D210VP, PTD450VP, PT-D600VP, PTE110VP, PT E300VP",12.0,50.36,5.0,0.0
2026-08-18,13424726,Все,1999658187,6000H2X7UYPC,"Лента DS TZE632 для принтеров Brother PT-D210, PT D210VP, PTD450VP, PT-D600VP, PTE110VP, PT E300VP",8.0,50.36,5.0,0.0
2026-08-18,19250899,от 0 до 3000,1999662768,6002GTRGX8DT,"Лента DS TZE831 для принтеров Brother PT-D210, PT D210VP, PTD450VP, PT-D600VP, PTE110VP, PT E300VP",12.0,14.88,1.0,0.0
2026-08-18,13424726,Все,1999662768,6002GTRGX8DT,"Лента DS TZE831 для принтеров Brother PT-D210, PT D210VP, PTD450VP, PT-D600VP, PTE110VP, PT E300VP",8.0,14.88,1.0,0.0
2026-08-18,19250899,от 0 до 3000,1999777312,6024K81SJN5N,"Лента DS TZES741 для принтеров Brother PT-1300, PT 1400, PT1600, PT-1650, PT1700, PT 1750",12.0,15.82,2.0,0.0
2026-08-18,13424726,Все,1999777312,6024K81SJN5N,"Лента DS TZES741 для принтеров Brother PT-1300, PT 1400, PT1600, PT-1650, PT1700, PT 1750",8.0,15.82,2.0,0.0
2026-08-18,19250899,от 0 до 3000,1999805502,6026ZGL5SSW3,"Лента DS TZES941 для принтеров Brother PT-1300, PT 1400, PT1600, PT-1650, PT1700, PT 1750",12.0,7.96,1.0,0.0
2026-08-18,13424726,Все,1999805502,6026ZGL5SSW3,"Лента DS TZES941 для принтеров Brother PT-1300, PT 1400, PT1600, PT-1650, PT1700, PT 1750",8.0,7.96,1.0,0.0
2026-08-18,19250899,от 0 до 3000,2054280719,5994HC9WIL69,"Лента DS K5DBF для принтеров Epson LabelWorks 1000P, LW 400, LW 600P, LW 700, LW-900, LW K400, LW Z700",10.0,50.72,8.0,0.0
2026-08-18,13424726,Все,2054280719,5994HC9WIL69,"Лента DS K5DBF для принтеров Epson LabelWorks 1000P, LW 400, LW 600P, LW 700, LW-900, LW K400, LW Z700",7.0,50.72,8.0,0.0
2026-08-18,19250899,от 0 до 3000,2054315689,6001OHB6GPRY,"Лента DS TZE745 для принтеров Brother PT-1300, PT 1400, PT1600, PT-1650, PT1700, PT 1750",12.0,22.88,3.0,0.0
2026-08-18,13424726,Все,2054315689,6001OHB6GPRY,"Лента DS TZE745 для принтеров Brother PT-1300, PT 1400, PT1600, PT-1650, PT1700, PT 1750",8.0,22.88,3.0,0.0
2026-08-18,19250899,от 0 до 3000,2073217302,5888EANNFEBR,"Картридж DS TN-350 для принтеров Brother FAX-2820, FAX 2920, HL-2035R, HL2037, HL-2040, HL2070, MFC-7220, MFC 7420 черный",12.0,42.7,3.0,0.0
2026-08-18,19250899,от 0 до 3000,2073240075,5781SVQ4WP3D,"Фотобарабан DS 013R00691 для принтеров Xerox B225, B230, B235 черный",12.0,16.69,2.0,0.0
2026-08-18,13424726,Все,2073240075,5781SVQ4WP3D,"Фотобарабан DS 013R00691 для принтеров Xerox B225, B230, B235 черный",8.0,16.69,2.0,0.0
2026-08-18,19250899,от 0 до 3000,2073248043,5777MAW1H2AW,Картридж DS TN-2410 для принтеров Brother HL-L2350 черный,12.0,8.6,1.0,0.0
2026-08-18,13424726,Все,2073248043,5777MAW1H2AW,Картридж DS TN-2410 для принтеров Brother HL-L2350 черный,8.0,8.6,1.0,0.0
2026-08-18,13424988,3000-5000,2129690288,6117ONPJLUYY,Фотобарабан + картридж DS TL-5126X+DL-5126 для принтеров BM5106ADN черный,12.0,13.05,2.0,0.0
2026-08-18,13424726,Все,2129691618,6119VH9MNM2T,"Картридж DS 006R04396 для принтеров Xerox C230, C235 голубой",8.0,6.46,1.0,0.0
2026-08-18,13424726,Все,2129695470,6130YI4DQ70V,"Фотобарабан DS DR-B020 для принтеров Brother DCP-B7500D, DCP B7520, HL-B2000, HLB2050, MFC-B7700, MFC B7720 черный",8.0,10.99,1.0,0.0
2026-08-18,13424726,Все,2129701027,6173E4Y7HOS3,Фотобарабан DS DR240 для принтеров Катюша M240 черный,8.0,7.49,1.0,0.0
2026-08-18,13424726,Все,2129702078,6175VSNFGGZ6,"Картридж DS 106R03486 для принтеров Xerox Phaser 6510, WC 6515 пурпурный",8.0,22.57,3.0,0.0
2026-08-18,13424726,Все,2130090902,6040X4XSNGQ3,"Картридж DS 45536554 для принтеров OKI Pro9431, Pro9541 пурпурный",8.0,17.08,1.0,0.0
2026-08-18,13425039,5000-10000,2133668086,5617LV50P9UZ,"Картриджи DS 653 для принтеров HP DeskJet 2630, DeskJet2632, DJ 6075, DJ 6475, Envy 5055 All-in-One, OfficeJet 3830, OfficeJet3831",12.0,34.11,2.0,0.0
2026-08-18,13424726,Все,2133668086,5617LV50P9UZ,"Картриджи DS 653 для принтеров HP DeskJet 2630, DeskJet2632, DJ 6075, DJ 6475, Envy 5055 All-in-One, OfficeJet 3830, OfficeJet3831",8.0,34.11,2.0,0.0
2026-08-18,13424726,Все,2166499683,6188QOIWT6WJ,"Картридж DS W2200A для принтеров HP Color LJ Pro 4202, LJ Pro MFP 4302 черный",8.0,7.37,1.0,0.0
2026-08-18,13424726,Все,2214055532,6212G0FMB2YY,"Картридж DS C13S020447 для принтеров Epson Discproducer PP-100, PP 100 Security, PP100AP, PP-100N, PP50 голубой",8.0,7.04,1.0,0.0
2026-08-18,13424726,Все,2214375177,5909VNACC9L9,"Картридж DS TNP-48C для принтеров Konica Minolta Bizhub C3350, Bizhub C3850 голубой",8.0,7.09,1.0,0.0
2026-08-18,13424726,Все,2240614636,5889XJV14DEM,"Картриджи DS GC-41 для принтеров Ricoh Aficio SG2100N, SG3100SNw, SG3110 DNw, SG7100",8.0,1.3,1.0,0.0
2026-08-18,13424726,Все,2241666610,5770R55UE4OS,"Картридж DS W2303X для принтеров HP Color LaserJet Pro 4203cdn, 4303dw пурпурный",8.0,6.75,1.0,0.0
2026-08-18,13424726,Все,2241667031,5747COYTAQO7,Картридж DS PC600Y для принтеров Ricoh P C600 желтый,8.0,7.63,1.0,0.0
2026-08-18,13425039,5000-10000,2241667105,5754SZGWIJ5B,"Картридж DS TK-101A для принтеров Bulat P1024, TK-101A, WT2K черный",12.0,35.57,4.0,0.0
2026-08-18,13424726,Все,2241667105,5754SZGWIJ5B,"Картридж DS TK-101A для принтеров Bulat P1024, TK-101A, WT2K черный",8.0,35.57,4.0,0.0
2026-08-18,13425039,5000-10000,2241667158,5734T11A7VH1,"Картридж DS BPGT20CA для принтеров Sharp C-CUBE-BP10Р 20EU, BP20C20EU, BP20C25EU голубой",12.0,6.78,1.0,0.0
2026-08-18,13424726,Все,2241667158,5734T11A7VH1,"Картридж DS BPGT20CA для принтеров Sharp C-CUBE-BP10Р 20EU, BP20C20EU, BP20C25EU голубой",8.0,6.78,1.0,0.0
2026-08-18,13425039,5000-10000,2241667177,5735J61S5RGK,"Картридж DS BPGT20MA для принтеров Sharp C-CUBE-BP10Р 20EU, BP20C20EU, BP20C25EU пурпурный",12.0,6.91,1.0,0.0
2026-08-18,13424726,Все,2241667177,5735J61S5RGK,"Картридж DS BPGT20MA для принтеров Sharp C-CUBE-BP10Р 20EU, BP20C20EU, BP20C25EU пурпурный",8.0,6.91,1.0,0.0
2026-08-18,19250899,от 0 до 3000,2241696211,5704ZJ1NH6HH,"Картридж DS TN-1070 для принтеров Avision AM30A MFP, AP30A черный",12.0,82.41,9.0,0.0
2026-08-18,13424726,Все,2241696702,5707RGS4I7PC,Лента DS M210-750-499 для принтеров Brady M210 белый,8.0,6.79,1.0,0.0
2026-08-18,13424726,Все,2241698547,5712MXUQABFK,Картридж DS TK-5405M для принтеров Kyocera TASKalfa MA3500ci пурпурный,8.0,7.5,1.0,0.0
2026-08-18,13424726,Все,2241736297,5612R0WREPOF,"Картридж DS TO-910XY для принтеров CM9105DN, CM9705DN желтый",8.0,14.81,2.0,0.0
2026-08-18,19250899,от 0 до 3000,2241736503,5614FECL6SD8,"Картридж DS 917XL для принтеров HP Officejet Pro 8020, OfficeJet Pro 8023 черный",12.0,22.41,3.0,0.0
2026-08-18,13424726,Все,2241736503,5614FECL6SD8,"Картридж DS 917XL для принтеров HP Officejet Pro 8020, OfficeJet Pro 8023 черный",8.0,22.41,3.0,0.0
2026-08-18,13424726,Все,2241736533,5594SZZRF1CR,Картридж DS M210-750-595 для принтеров Brady M210 черный,9.0,8.24,1.0,0.0
2026-08-18,13424726,Все,2241736542,5609I50EXGI4,"Картридж DS TO-910XBK для принтеров CM9105DN, CM9705DN черный",8.0,6.91,1.0,0.0
2026-08-18,13424726,Все,2241796853,5613DCIZ0L1M,"Картриджи DS TO-910X для принтеров CM9105DN, CM9705DN",8.0,5.73,1.0,0.0
2026-08-18,13424726,Все,2241816606,5582J8SI8IME,"Картридж DS W1350X для принтеров HP LaserJet M209, LJ-M209dw, LJM209dwe черный",8.0,13.24,1.0,0.0
2026-08-18,13424726,Все,2241816627,5472KOLV5CBT,"Картридж DS BCI-6EC для принтеров Canon BJ-F300, BJ F600, BJC-3000, BJC3010, BJ 535PD, BJ F360 голубой",8.0,7.02,1.0,0.0
2026-08-18,13425039,5000-10000,2241816664,5572BMNSFND0,"Картридж DS MX-36GTCA для принтеров Sharp MX-2610N, MX 2640, MX3110, MX-3140, MX3610, MX 3640 голубой",12.0,7.45,1.0,0.0
2026-08-18,13424726,Все,2241816664,5572BMNSFND0,"Картридж DS MX-36GTCA для принтеров Sharp MX-2610N, MX 2640, MX3110, MX-3140, MX3610, MX 3640 голубой",8.0,7.45,1.0,0.0
2026-08-18,13424726,Все,2241817035,5549IGFB62N8,"Картридж DS 067Y для принтеров Canon i-SENSYS LBP631CW, LBP633Cdw, MF651Cw, MF655Cdw желтый",8.0,7.41,1.0,0.0
2026-08-18,13424726,Все,2241827929,5029G33STUVO,"Чернила DS T7741-1L для принтеров Epson Expression ET-3600 EcoTank AIO, L-1455, L605, M 105, M-100, M-200, M205, WF-ET-16500 черный",8.0,6.1,1.0,0.0
2026-08-18,13424726,Все,2241827952,5403E3A2SDOK,"Картридж DS 056H для принтеров Canon i-SENSYS MF542x, MF543x, LBP-325 черный",8.0,11.7,1.0,0.0
2026-08-18,19250899,от 0 до 3000,2241827995,5296JVB5PL8V,"Лента DS S0720560 для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",10.0,17.06,2.0,0.0
2026-08-18,13424726,Все,2241827995,5296JVB5PL8V,"Лента DS S0720560 для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",8.0,17.06,2.0,0.0
2026-08-18,19250899,от 0 до 3000,2241828180,5297J0VZKXC5,"Лента DS S0720570 для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",12.0,24.58,2.0,0.0
2026-08-18,13424726,Все,2241828180,5297J0VZKXC5,"Лента DS S0720570 для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",7.0,24.58,2.0,0.0
2026-08-18,19250899,от 0 до 3000,2241828223,5294NRNFGVIW,"Лента DS S0720500 для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",10.0,15.78,1.0,0.0
2026-08-18,13424726,Все,2241828223,5294NRNFGVIW,"Лента DS S0720500 для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",7.0,15.78,1.0,0.0
2026-08-18,13424726,Все,2241876543,5603CUPHV697,"Картридж DS D320T24KC для принтеров Катюша D320, D330 голубой",8.0,6.88,1.0,0.0
2026-08-18,13425066,10000-500000,2241950799,4380FOBJ7L32,"Картриджи DS CC640HE - CC643HE для принтеров HP DeskJet D1660, DeskJet D2530, DJ F2430, DJ-F2440, DJ F4240",12.0,5.73,1.0,0.0
2026-08-18,13424726,Все,2262633109,6237WLH91L6O,"Картридж DS 55B0XA0/ 55B5X00/ 55B5X0E для принтеров Lexmark MS431dn, MS431dw, MX431adn, MX431adw черный",8.0,20.36,3.0,0.0
2026-08-18,13425039,5000-10000,2262637199,6248DNFHVA1B,"Картриджи DS PG-37/CL-38 для принтеров Canon Pixma iP1800, PixmaiP1900",12.0,11.9,1.0,0.0
2026-08-18,13424726,Все,2262637199,6248DNFHVA1B,"Картриджи DS PG-37/CL-38 для принтеров Canon Pixma iP1800, PixmaiP1900",8.0,11.9,1.0,0.0
2026-08-18,13425066,10000-500000,2431237577,6262AVR72Q70,"Картридж DS 55B5H0E для принтеров Lexmark MS331dn, MS431dn, MS431dw, MX331adn, MX431adn, MX431adw черный",12.0,11.49,2.0,0.0
2026-08-18,13424726,Все,2431237577,6262AVR72Q70,"Картридж DS 55B5H0E для принтеров Lexmark MS331dn, MS431dn, MS431dw, MX331adn, MX431adn, MX431adw черный",8.0,11.49,2.0,0.0
2026-08-18,13424726,Все,2463012372,6266SVK1IHAR,"Картридж DS W2220A-W2223A для принтеров HP Color LaserJet Pro 3203, LJ Pro 3288",8.0,6.29,1.0,0.0
2026-08-18,13425039,5000-10000,2497456503,5946TKZV13IA,"Картридж DS C-EXV65 Y для принтеров Canon imageRUNNER C3326, iR C3326i желтый",12.0,4.89,2.0,0.0
2026-08-18,13424726,Все,2497456503,5946TKZV13IA,"Картридж DS C-EXV65 Y для принтеров Canon imageRUNNER C3326, iR C3326i желтый",8.0,4.89,2.0,0.0
2026-08-18,13425039,5000-10000,2497488197,5945A7S91BWI,"Картридж DS C-EXV65 M для принтеров Canon imageRUNNER C3326, iR C3326i пурпурный",12.0,50.69,7.0,0.0
